"Plot Title: 20377496"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377496, SEN S/N: 20353473)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20353474)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20362713)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20362714)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20372262)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20372263)","Water Content, m³/m³ (LGR S/N: 20377496, SEN S/N: 20378028)","Water Content, m³/m³ (LGR S/N: 20377496, SEN S/N: 20378029)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20378788)","RH, % (LGR S/N: 20377496, SEN S/N: 20378788)"
660,06/19/18 12:22:10 PM,19.888,22.441,20.770,18.509,27.776,20.150,-0.2763,0.3113,28.692,82.800
661,06/19/18 12:37:10 PM,19.912,22.561,20.865,18.509,28.543,20.174,-0.2763,0.3110,29.865,79.400
662,06/19/18 12:52:10 PM,19.936,22.705,21.008,18.533,28.990,20.174,-0.2763,0.3110,30.167,80.300
663,06/19/18 01:07:10 PM,19.960,22.848,21.103,18.533,29.265,20.174,-0.2763,0.3110,30.646,73.500
664,06/19/18 01:22:10 PM,19.984,22.896,21.175,18.557,28.965,20.198,-0.2763,0.3110,30.672,72.800
665,06/19/18 01:37:10 PM,19.984,22.800,21.223,18.557,26.965,20.222,-0.2732,0.3106,28.320,79.200
666,06/19/18 01:52:10 PM,20.055,23.232,22.345,18.723,25.137,20.246,-0.1987,0.3457,25.283,93.900
667,06/19/18 02:07:10 PM,21.413,23.689,23.376,19.127,24.243,20.841,-0.1743,0.4899,24.195,95.100
668,06/19/18 02:22:10 PM,21.891,23.040,23.040,19.841,24.919,21.223,-0.1962,0.4899,24.726,96.100
669,06/19/18 02:37:10 PM,21.843,22.848,22.609,20.055,25.331,21.270,-0.2051,0.4877,25.525,97.000
670,06/19/18 02:52:10 PM,21.795,22.657,22.417,20.103,24.629,21.199,-0.2103,0.4817,25.258,96.300
671,06/19/18 03:07:10 PM,21.652,22.513,22.298,20.198,24.243,21.127,-0.2129,0.4810,25.162,97.200
672,06/19/18 03:22:10 PM,21.533,22.465,22.226,20.269,24.146,21.032,-0.2169,0.4781,25.113,97.200
673,06/19/18 03:37:10 PM,21.413,22.465,22.130,20.293,23.954,20.936,-0.1814,0.4745,24.992,97.300
674,06/19/18 03:52:10 PM,21.270,22.441,22.034,20.317,23.857,20.889,-0.1838,0.4730,24.798,97.600
675,06/19/18 04:07:10 PM,21.175,22.417,21.987,20.341,23.857,20.841,-0.1863,0.4723,24.774,98.200
676,06/19/18 04:22:10 PM,21.103,22.465,21.963,20.365,23.954,20.841,-0.1826,0.4694,24.871,98.400
677,06/19/18 04:37:10 PM,21.032,22.369,21.891,20.341,23.809,20.793,-0.1814,0.4600,24.847,98.400
678,06/19/18 04:52:10 PM,20.984,22.226,21.867,20.341,23.881,20.793,-0.1802,0.4557,24.847,98.500
679,06/19/18 05:07:10 PM,20.936,22.082,21.843,20.317,24.388,20.746,-0.1755,0.4514,25.016,98.600
680,06/19/18 05:22:10 PM,20.889,21.987,21.795,20.293,24.484,20.746,-0.1755,0.4486,25.331,98.900
681,06/19/18 05:37:10 PM,20.841,21.891,21.772,20.222,24.508,20.746,-0.1790,0.4457,25.453,98.900
682,06/19/18 05:52:10 PM,20.793,21.843,21.700,20.150,24.460,20.746,-0.1814,0.4394,25.283,99.100
683,06/19/18 06:07:10 PM,20.746,21.748,21.676,20.079,24.339,20.746,-0.1826,0.4284,25.162,99.000
684,06/19/18 06:22:10 PM,20.698,21.748,21.652,20.031,24.195,20.746,-0.1826,0.4250,24.968,99.000
685,06/19/18 06:37:10 PM,20.650,21.748,21.628,19.984,24.146,20.746,-0.1838,0.4229,24.919,99.100
686,06/19/18 06:52:10 PM,20.627,21.748,21.604,19.960,24.195,20.746,-0.1838,0.4202,24.847,99.000
687,06/19/18 07:07:10 PM,20.603,21.748,21.604,19.936,24.267,20.746,-0.1850,0.4174,25.089,99.100
688,06/19/18 07:22:10 PM,20.531,21.748,21.533,19.865,24.171,20.746,-0.1850,0.4141,24.968,99.300
689,06/19/18 07:37:10 PM,20.507,21.748,21.509,19.841,24.050,20.746,-0.1863,0.4114,24.871,99.200
690,06/19/18 07:52:10 PM,20.484,21.795,21.485,19.793,24.002,20.746,-0.1863,0.4055,24.871,99.300
691,06/19/18 08:07:10 PM,20.436,21.819,21.437,19.793,23.809,20.746,-0.1863,0.4029,24.605,99.400
692,06/19/18 08:22:10 PM,20.412,21.843,21.413,19.770,23.689,20.746,-0.1875,0.4004,24.508,99.700
693,06/19/18 08:37:10 PM,20.365,21.819,21.366,19.746,23.569,20.746,-0.1875,0.3971,24.388,99.600
694,06/19/18 08:52:10 PM,20.365,21.795,21.342,19.746,23.472,20.746,-0.1875,0.3952,24.243,99.600
695,06/19/18 09:07:10 PM,20.341,21.795,21.318,19.746,23.472,20.746,-0.1875,0.3934,24.219,99.700
696,06/19/18 09:22:10 PM,20.341,21.795,21.318,19.746,23.328,20.746,-0.1875,0.3909,24.050,99.700
697,06/19/18 09:37:10 PM,20.317,21.772,21.294,19.722,23.280,20.746,-0.1887,0.3877,23.978,99.800
698,06/19/18 09:52:10 PM,20.317,21.748,21.294,19.722,23.232,20.746,-0.1887,0.3854,23.785,99.700
699,06/19/18 10:07:10 PM,20.317,21.724,21.270,19.698,23.136,20.746,-0.1887,0.3816,23.713,99.800
700,06/19/18 10:22:10 PM,20.317,21.700,21.270,19.698,23.136,20.746,-0.1887,0.3804,23.545,100.000
701,06/19/18 10:37:10 PM,20.317,21.700,21.270,19.674,22.992,20.746,-0.1887,0.3798,23.424,99.900
702,06/19/18 10:52:10 PM,20.293,21.652,21.223,19.651,22.848,20.746,-0.1912,0.3787,23.328,99.900
703,06/19/18 11:07:10 PM,20.293,21.652,21.199,19.674,22.800,20.746,-0.1912,0.3775,23.280,100.000
704,06/19/18 11:22:10 PM,20.269,21.604,21.199,19.651,22.753,20.746,-0.1912,0.3762,23.112,100.000
705,06/19/18 11:37:10 PM,20.269,21.604,21.175,19.651,22.633,20.746,-0.1912,0.3762,22.848,100.000
706,06/19/18 11:52:10 PM,20.269,21.557,21.151,19.651,22.561,20.746,-0.1912,0.3758,22.800,100.000
707,06/20/18 12:07:10 AM,20.269,21.509,21.127,19.651,22.465,20.746,-0.1912,0.3746,22.609,100.000
708,06/20/18 12:22:10 AM,20.269,21.509,21.103,19.627,22.274,20.746,-0.1912,0.3740,22.298,100.000
709,06/20/18 12:37:10 AM,20.269,21.461,21.079,19.627,22.082,20.746,-0.1924,0.3734,21.963,100.000
710,06/20/18 12:52:10 AM,20.269,21.413,21.079,19.651,21.987,20.722,-0.1924,0.3729,21.772,100.000
711,06/20/18 01:07:10 AM,20.246,21.318,20.984,19.603,21.795,20.698,-0.1924,0.3729,21.509,100.000
712,06/20/18 01:22:10 AM,20.246,21.294,20.960,19.603,21.604,20.698,-0.1924,0.3716,21.318,100.000
713,06/20/18 01:37:10 AM,20.246,21.223,20.936,19.603,21.509,20.698,-0.1924,0.3711,21.294,100.000
714,06/20/18 01:52:10 AM,20.246,21.199,20.889,19.603,21.461,20.698,-0.1924,0.3705,21.175,100.000
715,06/20/18 02:07:10 AM,20.222,21.127,20.841,19.579,21.318,20.698,-0.1924,0.3699,20.913,100.000
716,06/20/18 02:22:10 AM,20.222,21.079,20.817,19.579,21.079,20.674,-0.1924,0.3694,20.627,100.000
717,06/20/18 02:37:10 AM,20.222,21.008,20.746,19.555,20.913,20.650,-0.1924,0.3688,20.460,99.900
718,06/20/18 02:52:10 AM,20.222,20.936,20.722,19.555,20.746,20.650,-0.1924,0.3683,20.341,100.000
719,06/20/18 03:07:10 AM,20.174,20.913,20.698,19.555,20.603,20.650,-0.1924,0.3677,20.222,100.000
720,06/20/18 03:22:10 AM,20.174,20.841,20.627,19.532,20.650,20.627,-0.1924,0.3671,20.293,100.000
721,06/20/18 03:37:10 AM,20.174,20.793,20.603,19.508,20.627,20.627,-0.1924,0.3677,20.198,100.000
722,06/20/18 03:52:10 AM,20.174,20.746,20.555,19.484,20.650,20.603,-0.1924,0.3671,20.293,100.000
723,06/20/18 04:07:10 AM,20.150,20.746,20.507,19.484,20.507,20.603,-0.1924,0.3666,20.150,100.000
724,06/20/18 04:22:10 AM,20.126,20.698,20.460,19.460,20.507,20.555,-0.1924,0.3660,20.079,100.000
725,06/20/18 04:37:10 AM,20.126,20.650,20.460,19.460,20.412,20.555,-0.1924,0.3655,20.031,100.000
726,06/20/18 04:52:10 AM,20.126,20.603,20.412,19.436,20.365,20.555,-0.1924,0.3655,20.079,100.000
727,06/20/18 05:07:10 AM,20.103,20.579,20.365,19.413,20.365,20.531,-0.1924,0.3649,20.055,100.000
728,06/20/18 05:22:10 AM,20.079,20.555,20.317,19.413,20.365,20.507,-0.1924,0.3649,20.055,100.000
729,06/20/18 05:37:10 AM,20.079,20.507,20.317,19.389,20.365,20.507,-0.1924,0.3649,20.079,100.000
730,06/20/18 05:52:10 AM,20.079,20.507,20.269,19.389,20.269,20.484,-0.1924,0.3643,19.865,100.000
731,06/20/18 06:07:10 AM,20.031,20.460,20.222,19.365,20.126,20.460,-0.1924,0.3643,19.698,100.000
732,06/20/18 06:22:10 AM,20.031,20.436,20.222,19.365,20.174,20.460,-0.1924,0.3643,19.698,100.000
733,06/20/18 06:37:10 AM,20.031,20.412,20.174,19.365,20.246,20.460,-0.1924,0.3632,19.912,100.000
734,06/20/18 06:52:10 AM,19.984,20.412,20.174,19.341,20.365,20.436,-0.1924,0.3632,19.984,100.000
735,06/20/18 07:07:10 AM,19.984,20.412,20.150,19.318,20.460,20.412,-0.1924,0.3628,20.126,100.000
736,06/20/18 07:22:10 AM,19.984,20.412,20.126,19.318,20.555,20.365,-0.1924,0.3628,20.222,100.000
737,06/20/18 07:37:10 AM,19.984,20.412,20.103,19.294,20.650,20.365,-0.1924,0.3622,20.222,100.000
738,06/20/18 07:52:10 AM,19.936,20.412,20.079,19.270,20.722,20.365,-0.1924,0.3622,20.484,100.000
739,06/20/18 08:07:10 AM,19.936,20.460,20.079,19.270,21.270,20.365,-0.1924,0.3616,20.746,100.000
740,06/20/18 08:22:10 AM,19.936,20.531,20.079,19.270,21.318,20.365,-0.1937,0.3616,20.960,100.000
741,06/20/18 08:37:10 AM,19.912,20.555,20.103,19.222,21.652,20.341,-0.1937,0.3611,21.151,99.800
742,06/20/18 08:52:10 AM,19.888,20.650,20.126,19.222,21.843,20.317,-0.1949,0.3611,21.413,99.300
743,06/20/18 09:07:10 AM,19.888,20.746,20.174,19.222,22.226,20.317,-0.1949,0.3611,21.533,97.700
744,06/20/18 09:22:10 AM,19.865,20.841,20.174,19.222,22.345,20.317,-0.1962,0.3611,21.891,96.600
745,06/20/18 09:37:10 AM,19.865,20.889,20.198,19.222,22.896,20.317,-0.1974,0.3605,22.130,97.000
746,06/20/18 09:52:10 AM,19.841,20.960,20.246,19.199,23.521,20.293,-0.1987,0.3605,22.274,95.400
747,06/20/18 10:07:10 AM,19.841,21.079,20.293,19.199,24.195,20.317,-0.2000,0.3605,22.681,95.500
748,06/20/18 10:22:10 AM,19.841,21.199,20.341,19.199,24.388,20.317,-0.2012,0.3600,23.448,92.000
749,06/20/18 10:37:10 AM,19.841,21.318,20.388,19.175,24.002,20.317,-0.2025,0.3594,24.460,86.600
750,06/20/18 10:52:10 AM,19.841,21.413,20.460,19.175,24.195,20.317,-0.2038,0.3594,25.210,84.700
751,06/20/18 11:07:10 AM,19.841,21.509,20.507,19.151,24.508,20.317,-0.2038,0.3590,25.501,81.800
752,06/20/18 11:22:10 AM,19.841,21.700,20.603,19.175,25.065,20.317,-0.2051,0.3590,25.817,85.100
753,06/20/18 11:37:10 AM,19.865,21.772,20.698,19.151,24.750,20.317,-0.2064,0.3584,25.380,82.200
754,06/20/18 11:52:10 AM,19.888,21.843,20.746,19.151,24.968,20.317,-0.2090,0.3573,25.939,78.000
755,06/20/18 12:07:10 PM,19.888,21.891,20.865,19.151,24.968,20.341,-0.2090,0.3568,25.914,78.400
756,06/20/18 12:22:10 PM,19.936,21.939,21.008,19.175,24.774,20.365,-0.2103,0.3563,24.750,86.700
757,06/20/18 12:37:10 PM,19.936,21.891,21.032,19.151,24.581,20.365,-0.2103,0.3557,24.557,90.900
758,06/20/18 12:52:10 PM,19.936,21.891,21.056,19.151,24.557,20.365,-0.2103,0.3427,24.484,91.700
759,06/20/18 01:07:10 PM,19.984,21.939,21.079,19.175,24.823,20.365,-0.2116,0.3422,24.726,90.300
760,06/20/18 01:22:10 PM,19.984,22.082,21.127,19.199,25.453,20.412,-0.2116,0.3418,25.404,89.800
761,06/20/18 01:37:10 PM,19.984,22.130,21.127,19.175,25.550,20.365,-0.2116,0.3408,25.841,86.600
762,06/20/18 01:52:10 PM,20.007,22.178,21.175,19.175,25.355,20.365,-0.2129,0.3399,25.720,86.900
763,06/20/18 02:07:10 PM,20.079,22.226,21.270,19.222,24.968,20.436,-0.2129,0.3399,25.040,89.300
764,06/20/18 02:22:10 PM,20.055,22.226,21.223,19.199,25.744,20.436,-0.2129,0.3393,25.744,89.100
765,06/20/18 02:37:10 PM,20.079,22.321,21.270,19.199,25.623,20.460,-0.2143,0.3393,26.695,84.900
766,06/20/18 02:52:10 PM,20.126,22.369,21.342,19.222,25.404,20.484,-0.2143,0.3389,25.914,86.600
767,06/20/18 03:07:10 PM,20.126,22.321,21.318,19.222,24.968,20.460,-0.2156,0.3376,25.307,90.000
768,06/20/18 03:22:10 PM,20.150,22.274,21.366,19.222,24.726,20.507,-0.2143,0.3361,25.065,92.800
769,06/20/18 03:37:10 PM,20.174,22.321,21.366,19.270,25.258,20.531,-0.2156,0.3357,25.574,91.800
770,06/20/18 03:52:10 PM,20.174,22.369,21.342,19.222,25.355,20.507,-0.2156,0.3352,26.207,88.600
771,06/20/18 04:07:10 PM,20.174,22.369,21.366,19.222,24.919,20.507,-0.2169,0.3339,25.720,86.300
772,06/20/18 04:22:10 PM,20.222,22.369,21.413,19.294,24.726,20.555,-0.2169,0.3330,25.210,89.200
773,06/20/18 04:37:10 PM,20.222,22.321,21.366,19.270,24.460,20.555,-0.2169,0.3326,24.944,91.900
774,06/20/18 04:52:10 PM,20.222,22.274,21.366,19.270,24.195,20.555,-0.2169,0.3321,24.750,91.800
775,06/20/18 05:07:10 PM,20.246,22.226,21.342,19.270,23.905,20.555,-0.2183,0.3317,24.412,92.700
776,06/20/18 05:22:10 PM,20.269,22.178,21.318,19.270,23.665,20.603,-0.2169,0.3312,24.195,94.800
777,06/20/18 05:37:10 PM,20.269,22.130,21.294,19.294,23.472,20.603,-0.2169,0.3308,23.881,95.400
778,06/20/18 05:52:10 PM,20.269,22.082,21.246,19.294,23.328,20.603,-0.2169,0.3304,23.665,96.200
779,06/20/18 06:07:10 PM,20.293,22.034,21.223,19.318,23.280,20.627,-0.2169,0.3304,23.617,97.100
780,06/20/18 06:22:10 PM,20.293,22.034,21.175,19.294,23.232,20.627,-0.2169,0.3308,23.521,97.700
781,06/20/18 06:37:10 PM,20.317,21.987,21.151,19.318,23.232,20.650,-0.2169,0.3304,23.641,98.100
782,06/20/18 06:52:10 PM,20.317,21.987,21.127,19.318,23.136,20.650,-0.2169,0.3299,23.569,98.700
783,06/20/18 07:07:10 PM,20.317,21.987,21.103,19.318,23.136,20.650,-0.2169,0.3295,23.545,98.600
784,06/20/18 07:22:10 PM,20.341,21.987,21.079,19.318,23.136,20.650,-0.2169,0.3295,23.545,99.000
785,06/20/18 07:37:10 PM,20.341,21.963,21.056,19.318,23.016,20.650,-0.2169,0.3295,23.448,98.800
786,06/20/18 07:52:10 PM,20.341,21.939,21.032,19.318,22.944,20.650,-0.2183,0.3295,23.328,98.800
787,06/20/18 08:07:10 PM,20.365,21.891,21.032,19.318,22.800,20.650,-0.2183,0.3290,23.088,98.300
788,06/20/18 08:22:10 PM,20.365,21.867,20.984,19.318,22.657,20.650,-0.2183,0.3290,23.016,98.800
789,06/20/18 08:37:10 PM,20.365,21.843,20.984,19.318,22.609,20.650,-0.2183,0.3290,22.944,99.100
790,06/20/18 08:52:10 PM,20.365,21.795,20.936,19.318,22.561,20.650,-0.2183,0.3290,22.944,99.200
791,06/20/18 09:07:10 PM,20.365,21.795,20.936,19.318,22.561,20.650,-0.2169,0.3290,22.992,99.500
792,06/20/18 09:22:10 PM,20.365,21.795,20.889,19.318,22.609,20.650,-0.1743,0.3290,22.992,99.500
793,06/20/18 09:37:10 PM,20.365,21.772,20.889,19.318,22.609,20.650,-0.1628,0.3290,22.944,99.700
794,06/20/18 09:52:10 PM,20.365,21.772,20.889,19.318,22.537,20.650,-0.1594,0.3290,22.753,99.700
795,06/20/18 10:07:10 PM,20.365,21.748,20.865,19.318,22.417,20.650,-0.1538,0.3295,22.657,99.800
796,06/20/18 10:22:10 PM,20.365,21.700,20.841,19.318,22.321,20.650,-0.1495,0.3299,22.465,99.800
797,06/20/18 10:37:10 PM,20.365,21.676,20.841,19.318,22.178,20.650,-0.1484,0.3308,22.250,99.800
798,06/20/18 10:52:10 PM,20.365,21.628,20.841,19.294,22.058,20.650,-0.1517,0.3321,22.082,99.800
799,06/20/18 11:07:10 PM,20.365,21.604,20.817,19.318,21.963,20.650,-0.1517,0.3335,21.939,99.900
800,06/20/18 11:22:10 PM,20.365,21.557,20.793,19.318,21.843,20.650,-0.1538,0.3339,21.795,99.900
801,06/20/18 11:37:10 PM,20.365,21.509,20.746,19.294,21.795,20.627,-0.1538,0.3357,21.819,100.000
802,06/20/18 11:52:10 PM,20.365,21.461,20.722,19.270,21.748,20.627,-0.1549,0.3371,21.772,100.000
803,06/21/18 12:07:10 AM,20.365,21.437,20.698,19.294,21.700,20.627,-0.1572,0.3408,21.724,100.000
804,06/21/18 12:22:10 AM,20.365,21.413,20.674,19.270,21.604,20.603,-0.1561,0.3412,21.557,100.000
805,06/21/18 12:37:10 AM,20.341,21.366,20.650,19.294,21.604,20.603,-0.1594,0.3427,21.581,100.000
806,06/21/18 12:52:10 AM,20.341,21.318,20.603,19.270,21.509,20.603,-0.1594,0.3437,21.557,100.000
807,06/21/18 01:07:10 AM,20.341,21.318,20.579,19.270,21.485,20.603,-0.1605,0.3441,21.461,100.000
808,06/21/18 01:22:10 AM,20.317,21.270,20.555,19.270,21.461,20.603,-0.1616,0.3457,21.413,100.000
809,06/21/18 01:37:10 AM,20.317,21.223,20.507,19.222,21.413,20.555,-0.1628,0.3466,21.437,100.000
810,06/21/18 01:52:10 AM,20.317,21.223,20.507,19.246,21.413,20.555,-0.1616,0.3466,21.461,100.000
811,06/21/18 02:07:10 AM,20.317,21.199,20.484,19.246,21.413,20.555,-0.1628,0.3471,21.437,100.000
812,06/21/18 02:22:10 AM,20.293,21.175,20.460,19.222,21.318,20.555,-0.1628,0.3476,21.318,100.000
813,06/21/18 02:37:10 AM,20.293,21.127,20.436,19.246,21.294,20.555,-0.1628,0.3486,21.270,100.000
814,06/21/18 02:52:10 AM,20.293,21.127,20.436,19.246,21.318,20.555,-0.1616,0.3490,21.246,100.000
815,06/21/18 03:07:10 AM,20.269,21.103,20.365,19.222,21.246,20.555,-0.1628,0.3500,21.175,100.000
816,06/21/18 03:22:10 AM,20.269,21.079,20.365,19.222,21.175,20.531,-0.1628,0.3500,21.103,100.000
817,06/21/18 03:37:10 AM,20.246,21.032,20.341,19.222,21.127,20.531,-0.1628,0.3506,21.056,100.000
818,06/21/18 03:52:10 AM,20.246,21.032,20.317,19.222,21.127,20.507,-0.1616,0.3506,20.984,100.000
819,06/21/18 04:07:10 AM,20.246,21.008,20.317,19.222,21.079,20.507,-0.1616,0.3506,20.936,100.000
820,06/21/18 04:22:10 AM,20.222,20.984,20.269,19.222,20.865,20.507,-0.1616,0.3506,20.746,100.000
821,06/21/18 04:37:10 AM,20.222,20.936,20.269,19.222,20.841,20.507,-0.1616,0.3511,20.722,100.000
822,06/21/18 04:52:10 AM,20.222,20.889,20.222,19.222,20.817,20.484,-0.1628,0.3511,20.698,100.000
823,06/21/18 05:07:10 AM,20.198,20.889,20.222,19.199,20.746,20.460,-0.1616,0.3511,20.579,100.000
824,06/21/18 05:22:10 AM,20.198,20.841,20.198,19.222,20.746,20.460,-0.1605,0.3506,20.579,100.000
825,06/21/18 05:37:10 AM,20.174,20.841,20.174,19.199,20.746,20.460,-0.1616,0.3506,20.603,100.000
826,06/21/18 05:52:10 AM,20.174,20.793,20.150,19.199,20.746,20.460,-0.1616,0.3506,20.650,100.000
827,06/21/18 06:07:10 AM,20.174,20.793,20.126,19.175,20.841,20.436,-0.1628,0.3506,20.770,100.000
828,06/21/18 06:22:10 AM,20.150,20.746,20.126,19.175,20.889,20.436,-0.1616,0.3506,20.817,100.000
829,06/21/18 06:37:10 AM,20.126,20.746,20.079,19.175,20.913,20.412,-0.1616,0.3506,20.889,100.000
830,06/21/18 06:52:10 AM,20.126,20.746,20.079,19.175,20.936,20.412,-0.1616,0.3506,20.960,100.000
831,06/21/18 07:07:10 AM,20.126,20.746,20.079,19.175,21.079,20.365,-0.1628,0.3506,21.032,100.000
832,06/21/18 07:22:10 AM,20.126,20.793,20.079,19.175,21.127,20.365,-0.1628,0.3506,21.151,100.000
833,06/21/18 07:37:10 AM,20.079,20.793,20.055,19.151,21.199,20.365,-0.1639,0.3500,21.199,100.000
834,06/21/18 07:52:10 AM,20.079,20.793,20.055,19.127,21.294,20.365,-0.1639,0.3500,21.318,100.000
835,06/21/18 08:07:10 AM,20.079,20.841,20.055,19.127,21.390,20.365,-0.1639,0.3500,21.461,100.000
836,06/21/18 08:22:10 AM,20.079,20.841,20.079,19.127,21.748,20.365,-0.1650,0.3500,21.700,100.000
837,06/21/18 08:37:10 AM,20.079,20.913,20.079,19.127,21.891,20.365,-0.1650,0.3506,21.939,100.000
838,06/21/18 08:52:10 AM,20.055,20.936,20.079,19.103,22.274,20.341,-0.1662,0.3506,22.178,100.000
839,06/21/18 09:07:10 AM,20.055,21.056,20.126,19.080,22.609,20.341,-0.1662,0.3521,22.441,100.000
840,06/21/18 09:22:10 AM,20.055,21.175,20.150,19.080,23.112,20.341,-0.1685,0.3511,22.824,100.000
841,06/21/18 09:37:10 AM,20.031,21.318,20.198,19.080,23.376,20.341,-0.1696,0.3511,23.112,100.000
842,06/21/18 09:52:10 AM,20.031,21.413,20.269,19.080,24.002,20.341,-0.1696,0.3511,23.328,100.000
843,06/21/18 10:07:10 AM,20.031,21.557,20.317,19.056,24.146,20.317,-0.1708,0.3506,23.545,100.000
844,06/21/18 10:22:10 AM,20.031,21.652,20.412,19.056,23.954,20.341,-0.1708,0.3506,23.569,100.000
845,06/21/18 10:37:10 AM,20.031,21.700,20.460,19.080,24.243,20.365,-0.1719,0.3490,23.785,99.500
846,06/21/18 10:52:10 AM,20.031,21.795,20.531,19.080,24.243,20.365,-0.1719,0.3486,23.905,98.200
847,06/21/18 11:07:10 AM,20.031,21.843,20.603,19.080,23.785,20.365,-0.1731,0.3481,23.665,98.000
848,06/21/18 11:22:10 AM,20.031,21.843,20.650,19.080,24.002,20.365,-0.1731,0.3471,23.689,98.600
849,06/21/18 11:37:10 AM,20.055,21.891,20.674,19.080,24.581,20.365,-0.1743,0.3447,24.557,96.800
850,06/21/18 11:52:10 AM,20.079,21.987,20.746,19.080,23.905,20.365,-0.1743,0.3418,23.905,95.100
851,06/21/18 12:07:10 PM,20.079,21.987,20.793,19.080,24.581,20.412,-0.1755,0.3412,23.978,95.000
852,06/21/18 12:22:10 PM,20.079,22.058,20.936,19.080,24.629,20.412,-0.1778,0.3403,24.243,94.400
853,06/21/18 12:37:10 PM,20.126,22.082,21.103,19.103,23.954,20.436,-0.1790,0.3393,23.809,94.500
854,06/21/18 12:52:10 PM,20.126,22.034,21.151,19.103,24.050,20.460,-0.1790,0.3393,23.785,95.400
855,06/21/18 01:07:10 PM,20.150,22.034,21.175,19.127,23.761,20.460,-0.1802,0.3389,23.689,95.300
856,06/21/18 01:22:10 PM,20.150,22.034,21.151,19.103,24.098,20.460,-0.1802,0.3380,23.809,94.700
857,06/21/18 01:37:10 PM,20.174,22.082,21.127,19.127,24.195,20.484,-0.1814,0.3371,24.267,93.200
858,06/21/18 01:52:10 PM,20.174,22.130,21.151,19.127,24.677,20.507,-0.1826,0.3357,24.484,94.500
859,06/21/18 02:07:10 PM,20.198,22.202,21.127,19.127,24.677,20.507,-0.1838,0.3348,24.871,91.900
860,06/21/18 02:22:10 PM,20.222,22.226,21.175,19.151,24.363,20.507,-0.1850,0.3335,24.436,94.300
861,06/21/18 02:37:10 PM,20.222,22.226,21.175,19.175,21.127,20.531,0.2635,0.3326,24.508,93.000
862,06/21/18 02:52:10 PM,20.246,22.178,21.175,19.175,22.226,20.555,0.2861,0.3317,24.339,92.000
863,06/21/18 03:07:10 PM,20.269,22.226,21.175,19.175,22.034,20.555,0.2857,0.3312,24.774,92.000
864,06/21/18 03:22:10 PM,20.269,22.250,21.175,19.199,21.891,20.579,0.2853,0.3312,25.162,89.900
865,06/21/18 03:37:10 PM,20.269,22.274,21.175,19.175,21.867,20.555,0.2853,0.3304,24.847,90.700
866,06/21/18 03:52:10 PM,20.293,22.274,21.223,19.222,21.843,20.603,0.2850,0.3304,25.162,93.300
867,06/21/18 04:07:10 PM,20.317,22.274,21.223,19.222,21.819,20.627,0.2847,0.3295,24.968,89.300
868,06/21/18 04:22:10 PM,20.317,22.274,21.223,19.222,21.795,20.650,0.2844,0.3290,24.605,90.900
869,06/21/18 04:37:10 PM,20.317,22.250,21.223,19.222,21.795,20.650,0.2847,0.3290,24.508,92.300
870,06/21/18 04:52:10 PM,20.341,22.274,21.223,19.246,21.795,20.650,0.2844,0.3286,24.726,92.600
871,06/21/18 05:07:10 PM,20.341,22.250,21.199,19.246,21.772,20.650,0.2844,0.3286,24.653,91.900
872,06/21/18 05:22:10 PM,20.365,22.250,21.199,19.270,21.772,20.698,0.2840,0.3277,24.726,91.200
873,06/21/18 05:37:10 PM,20.365,22.226,21.199,19.270,21.748,20.698,0.2844,0.3261,24.605,91.800
874,06/21/18 05:52:10 PM,20.365,22.178,21.175,19.270,21.748,20.698,0.2840,0.3261,24.219,92.100
875,06/21/18 06:07:10 PM,20.365,22.178,21.151,19.270,21.724,20.698,0.2840,0.3256,24.122,92.900
876,06/21/18 06:22:10 PM,20.365,22.130,21.127,19.270,21.700,20.698,0.2840,0.3256,24.002,93.500
877,06/21/18 06:37:10 PM,20.365,22.130,21.103,19.270,21.700,20.722,0.2844,0.3256,23.881,92.600
878,06/21/18 06:52:10 PM,20.412,22.082,21.103,19.318,21.700,20.722,0.2844,0.3252,23.809,92.200
879,06/21/18 07:07:10 PM,20.412,22.058,21.079,19.294,21.700,20.746,0.2840,0.3249,23.689,92.600
880,06/21/18 07:22:10 PM,20.412,22.034,21.032,19.294,21.676,20.746,0.2840,0.3249,23.569,93.300
881,06/21/18 07:37:10 PM,20.412,21.987,21.032,19.318,21.652,20.746,0.2844,0.3249,23.472,92.100
882,06/21/18 07:52:10 PM,20.412,21.987,21.008,19.318,21.652,20.746,0.2844,0.3249,23.304,92.300
883,06/21/18 08:07:10 PM,20.436,21.891,20.984,19.318,21.604,20.746,0.2840,0.3244,23.112,93.400
884,06/21/18 08:22:10 PM,20.436,21.891,20.936,19.318,21.604,20.746,0.2844,0.3249,22.753,93.000
885,06/21/18 08:37:10 PM,20.436,21.819,20.913,19.318,21.604,20.746,0.2840,0.3249,22.465,94.100
886,06/21/18 08:52:10 PM,20.436,21.772,20.889,19.318,21.557,20.746,0.2837,0.3244,22.274,94.600
