"Plot Title: 20377498"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377498, SEN S/N: 20353471)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20353472)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20362711)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20362712)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20372264)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20372265)","Water Content, m³/m³ (LGR S/N: 20377498, SEN S/N: 20378026)","Water Content, m³/m³ (LGR S/N: 20377498, SEN S/N: 20378027)","Temp, °C (LGR S/N: 20377498, SEN S/N: 20378787)","RH, % (LGR S/N: 20377498, SEN S/N: 20378787)"
532,06/18/18 02:38:03 AM,20.984,19.865,21.056,20.317,21.915,20.317,0.2773,0.3040,21.867,94.700
533,06/18/18 02:53:03 AM,20.913,19.865,21.032,20.293,21.843,20.317,0.2773,0.3040,21.795,94.900
534,06/18/18 03:08:03 AM,20.865,19.865,21.008,20.293,21.819,20.317,0.2773,0.3043,21.628,94.800
535,06/18/18 03:23:03 AM,20.793,19.841,20.984,20.293,21.772,20.317,0.2773,0.3043,21.485,94.900
536,06/18/18 03:38:03 AM,20.722,19.841,20.936,20.269,21.724,20.317,0.2770,0.3040,21.294,95.100
537,06/18/18 03:53:03 AM,20.650,19.841,20.913,20.269,21.676,20.293,0.2773,0.3043,21.246,94.900
538,06/18/18 04:08:03 AM,20.579,19.817,20.865,20.246,21.628,20.293,0.2770,0.3040,21.079,95.200
539,06/18/18 04:23:03 AM,20.531,19.817,20.841,20.246,21.581,20.293,0.2773,0.3040,20.984,95.700
540,06/18/18 04:38:03 AM,20.507,19.817,20.817,20.222,21.533,20.293,0.2770,0.3043,20.984,95.500
541,06/18/18 04:53:03 AM,20.484,19.793,20.770,20.222,21.485,20.293,0.2770,0.3043,20.889,95.300
542,06/18/18 05:08:03 AM,20.484,19.793,20.746,20.198,21.461,20.269,0.2770,0.3043,21.008,95.100
543,06/18/18 05:23:03 AM,20.412,19.793,20.722,20.198,21.413,20.269,0.2770,0.3043,20.913,95.400
544,06/18/18 05:38:03 AM,20.341,19.770,20.698,20.174,21.366,20.269,0.2770,0.3048,20.746,95.700
545,06/18/18 05:53:03 AM,20.317,19.770,20.674,20.174,21.342,20.246,0.2773,0.3048,20.650,95.900
546,06/18/18 06:08:03 AM,20.365,19.746,20.650,20.150,21.294,20.246,0.2770,0.3048,20.579,96.200
547,06/18/18 06:23:03 AM,20.603,19.746,20.627,20.150,21.246,20.246,0.2773,0.3048,20.913,95.100
548,06/18/18 06:38:03 AM,20.746,19.746,20.603,20.126,21.246,20.222,0.2770,0.3048,20.889,95.100
549,06/18/18 06:53:03 AM,21.246,19.722,20.627,20.126,21.246,20.222,0.2770,0.3051,21.175,94.400
550,06/18/18 07:08:03 AM,21.246,19.722,20.650,20.103,21.270,20.222,0.2770,0.3051,21.246,94.200
551,06/18/18 07:23:03 AM,21.581,19.722,20.674,20.103,21.294,20.198,0.2770,0.3051,21.628,93.400
552,06/18/18 07:38:03 AM,22.609,19.698,20.698,20.103,21.342,20.198,0.2770,0.3051,21.963,92.600
553,06/18/18 07:53:03 AM,23.809,19.698,20.746,20.079,21.413,20.174,0.2770,0.3054,22.226,92.500
554,06/18/18 08:08:03 AM,22.944,19.698,20.817,20.079,21.509,20.174,0.2770,0.3051,22.657,91.900
555,06/18/18 08:23:03 AM,23.064,19.698,20.889,20.103,21.604,20.174,0.2770,0.3051,23.352,92.300
556,06/18/18 08:38:03 AM,23.304,19.722,20.960,20.103,21.724,20.150,0.2770,0.3048,24.195,91.800
557,06/18/18 08:53:03 AM,23.641,19.722,21.056,20.103,21.843,20.150,0.2766,0.3051,24.847,89.500
558,06/18/18 09:08:03 AM,24.219,19.746,21.151,20.103,21.963,20.150,0.2770,0.3051,25.355,86.700
559,06/18/18 09:23:03 AM,24.219,19.746,21.270,20.126,22.082,20.150,0.2766,0.3051,26.061,83.800
560,06/18/18 09:38:03 AM,24.363,19.770,21.366,20.126,22.274,20.126,0.2766,0.3051,26.475,82.200
561,06/18/18 09:53:03 AM,24.484,19.793,21.581,20.150,22.441,20.126,0.2770,0.3048,27.136,80.900
562,06/18/18 10:08:03 AM,24.702,19.817,21.843,20.174,22.633,20.126,0.2766,0.3048,27.481,78.100
563,06/18/18 10:23:03 AM,25.258,19.841,21.939,20.198,22.776,20.126,0.2766,0.3043,27.628,78.800
564,06/18/18 10:38:03 AM,25.404,19.865,22.034,20.246,22.920,20.126,0.2766,0.3040,28.394,72.700
565,06/18/18 10:53:03 AM,26.012,19.888,22.130,20.269,23.088,20.126,0.2766,0.3048,28.518,73.200
566,06/18/18 11:08:03 AM,29.389,19.912,22.250,20.317,23.304,20.150,0.2766,0.3043,29.090,72.500
567,06/18/18 11:23:03 AM,26.793,19.960,22.489,20.341,23.569,20.150,0.2763,0.3040,29.265,69.700
568,06/18/18 11:38:03 AM,26.304,19.984,22.609,20.388,23.761,20.150,0.2766,0.3037,29.065,73.100
569,06/18/18 11:53:03 AM,26.280,20.031,22.657,20.436,24.412,20.174,0.2766,0.3040,29.740,73.000
570,06/18/18 12:08:03 PM,26.109,20.079,22.729,20.484,25.040,20.174,0.2766,0.3037,29.890,73.000
571,06/18/18 12:23:03 PM,26.304,20.126,22.800,20.531,25.428,20.198,0.2766,0.3037,30.167,72.900
572,06/18/18 12:38:03 PM,26.426,20.174,23.112,20.579,25.623,20.222,0.2763,0.3037,30.394,69.800
573,06/18/18 12:53:03 PM,30.217,20.198,23.617,20.627,25.623,20.246,0.2763,0.3033,30.646,70.800
574,06/18/18 01:08:03 PM,27.628,20.246,23.785,20.698,25.574,20.269,0.2763,0.3029,30.520,74.300
575,06/18/18 01:23:03 PM,27.014,20.293,23.785,20.746,25.525,20.293,0.2766,0.3033,30.495,73.300
576,06/18/18 01:38:03 PM,26.891,20.341,23.761,20.817,25.550,20.341,0.2763,0.3029,30.697,73.700
577,06/18/18 01:53:03 PM,26.671,20.388,23.737,20.865,25.647,20.365,0.2763,0.3029,30.621,72.400
578,06/18/18 02:08:03 PM,26.524,20.436,23.737,20.913,25.671,20.412,0.2766,0.3029,30.343,72.500
579,06/18/18 02:23:03 PM,26.475,20.484,23.737,20.960,25.671,20.436,0.2766,0.3026,29.941,74.100
580,06/18/18 02:38:03 PM,26.256,20.531,23.713,21.032,25.647,20.484,0.2763,0.3026,29.815,73.300
581,06/18/18 02:53:03 PM,26.158,20.579,23.689,21.056,25.623,20.531,0.2763,0.3022,29.890,71.500
582,06/18/18 03:08:03 PM,26.085,20.627,23.689,21.103,25.574,20.555,0.2763,0.3022,29.916,70.000
583,06/18/18 03:23:03 PM,25.914,20.650,23.665,21.127,25.550,20.603,0.2763,0.3019,29.590,72.500
584,06/18/18 03:38:03 PM,26.085,20.698,23.665,21.175,25.501,20.650,0.2763,0.3022,29.190,75.600
585,06/18/18 03:53:03 PM,25.817,20.722,23.665,21.199,25.525,20.674,0.2763,0.3022,29.140,75.200
586,06/18/18 04:08:03 PM,25.744,20.746,23.665,21.223,25.525,20.722,0.2763,0.3022,29.065,76.200
587,06/18/18 04:23:03 PM,25.866,20.770,23.641,21.270,25.501,20.746,0.2763,0.3019,29.115,77.500
588,06/18/18 04:38:03 PM,25.695,20.793,23.617,21.294,25.477,20.793,0.2763,0.3019,29.090,78.000
589,06/18/18 04:53:03 PM,25.598,20.817,23.641,21.318,25.453,20.817,0.2759,0.3040,28.766,79.400
590,06/18/18 05:08:03 PM,25.550,20.841,23.641,21.318,25.428,20.865,0.2759,0.3015,28.717,80.200
591,06/18/18 05:23:03 PM,25.428,20.865,23.617,21.342,25.380,20.889,0.2759,0.3033,28.468,81.200
592,06/18/18 05:38:03 PM,25.162,20.889,23.593,21.366,25.331,20.913,0.2759,0.3015,28.072,82.800
593,06/18/18 05:53:03 PM,24.919,20.889,23.545,21.390,25.283,20.936,0.2759,0.3019,27.653,82.900
594,06/18/18 06:08:03 PM,24.750,20.913,23.497,21.413,25.210,20.984,0.2759,0.3015,27.333,85.800
595,06/18/18 06:23:03 PM,24.847,20.936,23.448,21.413,25.137,21.008,0.2759,0.3015,28.270,80.500
596,06/18/18 06:38:03 PM,24.895,20.936,23.400,21.437,25.065,21.032,0.2756,0.3019,28.097,79.300
597,06/18/18 06:53:03 PM,24.823,20.936,23.400,21.437,25.016,21.056,0.2759,0.3022,27.530,82.900
598,06/18/18 07:08:03 PM,24.605,20.960,23.376,21.461,24.968,21.079,0.2756,0.3029,27.210,82.900
599,06/18/18 07:23:03 PM,24.436,20.960,23.352,21.461,24.919,21.103,0.2756,0.3029,26.842,84.600
600,06/18/18 07:38:03 PM,24.243,20.984,23.304,21.485,24.871,21.127,0.2756,0.3026,26.793,84.800
601,06/18/18 07:53:03 PM,24.074,20.984,23.256,21.485,24.798,21.151,0.2756,0.3026,26.598,85.900
602,06/18/18 08:08:03 PM,23.905,20.984,23.208,21.485,24.726,21.175,0.2756,0.3026,26.304,87.600
603,06/18/18 08:23:03 PM,23.785,20.984,23.136,21.485,24.653,21.175,0.2759,0.3026,26.061,88.700
604,06/18/18 08:38:03 PM,23.689,20.984,23.088,21.485,24.581,21.199,0.2756,0.3026,25.963,89.500
605,06/18/18 08:53:03 PM,23.593,20.984,23.040,21.485,24.508,21.223,0.2756,0.3026,25.793,90.300
606,06/18/18 09:08:03 PM,23.545,20.984,22.992,21.485,24.412,21.223,0.2756,0.3026,25.841,90.800
607,06/18/18 09:23:03 PM,23.497,20.984,22.944,21.485,24.363,21.246,0.2756,0.3026,25.720,90.800
608,06/18/18 09:38:03 PM,23.424,20.984,22.920,21.485,24.291,21.246,0.2756,0.3026,25.501,91.300
609,06/18/18 09:53:03 PM,23.328,20.984,22.896,21.485,24.219,21.270,0.2759,0.3026,25.307,91.400
610,06/18/18 10:08:03 PM,23.256,20.984,22.848,21.485,24.171,21.270,0.2756,0.3029,25.137,91.400
611,06/18/18 10:23:03 PM,23.184,20.960,22.800,21.461,24.098,21.294,0.2756,0.3026,25.040,92.200
612,06/18/18 10:38:03 PM,23.136,20.960,22.753,21.461,24.026,21.294,0.2756,0.3026,24.992,92.100
613,06/18/18 10:53:03 PM,23.040,20.960,22.729,21.437,23.978,21.294,0.2756,0.3026,24.774,92.200
614,06/18/18 11:08:03 PM,22.968,20.960,22.681,21.437,23.930,21.294,0.2756,0.3029,24.629,92.100
615,06/18/18 11:23:03 PM,22.872,20.936,22.657,21.437,23.857,21.318,0.2759,0.3029,24.508,92.400
616,06/18/18 11:38:03 PM,22.848,20.936,22.609,21.437,23.809,21.318,0.2756,0.3029,24.532,92.200
617,06/18/18 11:53:03 PM,22.800,20.936,22.585,21.413,23.761,21.318,0.2756,0.3029,24.508,92.300
618,06/19/18 12:08:03 AM,22.729,20.936,22.537,21.413,23.689,21.318,0.2756,0.3029,24.460,92.300
619,06/19/18 12:23:03 AM,22.705,20.913,22.513,21.413,23.641,21.318,0.2756,0.3026,24.388,93.000
620,06/19/18 12:38:03 AM,22.681,20.913,22.465,21.390,23.593,21.318,0.2756,0.3026,24.363,93.200
621,06/19/18 12:53:03 AM,22.657,20.889,22.441,21.390,23.545,21.318,0.2756,0.3029,24.363,93.100
622,06/19/18 01:08:03 AM,22.657,20.889,22.417,21.366,23.497,21.318,0.2756,0.3029,24.436,92.900
623,06/19/18 01:23:03 AM,22.633,20.889,22.393,21.366,23.472,21.318,0.2756,0.3029,24.460,92.400
624,06/19/18 01:38:03 AM,22.609,20.865,22.369,21.342,23.424,21.318,0.2753,0.3029,24.339,92.600
625,06/19/18 01:53:03 AM,22.585,20.865,22.345,21.342,23.376,21.318,0.2753,0.3033,24.267,92.500
626,06/19/18 02:08:03 AM,22.513,20.865,22.321,21.318,23.352,21.318,0.2753,0.3029,24.219,92.700
627,06/19/18 02:23:03 AM,22.489,20.841,22.298,21.318,23.304,21.318,0.2756,0.3033,24.146,92.400
628,06/19/18 02:38:03 AM,22.441,20.841,22.274,21.318,23.256,21.294,0.2756,0.3033,24.050,92.800
629,06/19/18 02:53:03 AM,22.417,20.841,22.250,21.294,23.232,21.294,0.2753,0.3033,24.002,92.500
630,06/19/18 03:08:03 AM,22.393,20.841,22.226,21.294,23.184,21.294,0.2756,0.3029,23.978,92.200
631,06/19/18 03:23:03 AM,22.393,20.817,22.178,21.270,23.160,21.294,0.2753,0.3029,24.026,91.800
632,06/19/18 03:38:03 AM,22.369,20.817,22.178,21.270,23.112,21.294,0.2756,0.3033,24.074,91.400
633,06/19/18 03:53:03 AM,22.369,20.817,22.154,21.246,23.088,21.270,0.2756,0.3033,23.978,91.700
634,06/19/18 04:08:03 AM,22.369,20.793,22.130,21.246,23.064,21.270,0.2756,0.3037,23.978,91.400
635,06/19/18 04:23:03 AM,22.345,20.793,22.130,21.246,23.016,21.270,0.2753,0.3033,24.026,91.200
636,06/19/18 04:38:03 AM,22.321,20.793,22.106,21.223,22.992,21.270,0.2756,0.3037,23.930,91.400
637,06/19/18 04:53:03 AM,22.298,20.793,22.082,21.223,22.968,21.246,0.2753,0.3033,23.978,91.100
638,06/19/18 05:08:03 AM,22.274,20.770,22.058,21.199,22.944,21.246,0.2753,0.3037,23.954,91.200
639,06/19/18 05:23:03 AM,22.250,20.770,22.058,21.199,22.920,21.246,0.2753,0.3037,23.881,91.300
640,06/19/18 05:38:03 AM,22.226,20.770,22.034,21.175,22.896,21.223,0.2753,0.3033,23.857,91.300
641,06/19/18 05:53:03 AM,22.226,20.746,22.011,21.175,22.872,21.223,0.2753,0.3033,23.833,91.100
642,06/19/18 06:08:03 AM,22.274,20.746,22.011,21.175,22.848,21.223,0.2753,0.3037,23.905,91.300
643,06/19/18 06:23:03 AM,22.345,20.746,21.987,21.151,22.824,21.223,0.2749,0.3037,24.050,90.600
644,06/19/18 06:38:03 AM,22.393,20.746,21.987,21.151,22.824,21.199,0.2753,0.3037,24.074,90.600
645,06/19/18 06:53:03 AM,22.441,20.722,21.987,21.151,22.800,21.199,0.2749,0.3040,24.002,90.900
646,06/19/18 07:08:03 AM,22.513,20.722,21.987,21.127,22.800,21.199,0.2753,0.3040,24.219,90.100
647,06/19/18 07:23:03 AM,22.585,20.722,21.987,21.127,22.800,21.175,0.2749,0.3040,24.171,90.500
648,06/19/18 07:38:03 AM,22.681,20.722,21.987,21.127,22.824,21.175,0.2753,0.3040,24.219,90.800
649,06/19/18 07:53:03 AM,22.944,20.722,22.011,21.127,22.824,21.175,0.2753,0.3040,24.339,90.700
650,06/19/18 08:08:03 AM,23.280,20.722,22.034,21.103,22.848,21.151,0.2753,0.3037,24.750,89.300
651,06/19/18 08:23:03 AM,23.064,20.698,22.058,21.103,22.896,21.151,0.2753,0.3040,24.653,90.100
652,06/19/18 08:38:03 AM,23.376,20.698,22.082,21.103,22.920,21.151,0.2749,0.3040,24.823,89.600
653,06/19/18 08:53:03 AM,24.219,20.698,22.130,21.103,22.968,21.127,0.2749,0.3040,25.623,87.100
654,06/19/18 09:08:03 AM,24.219,20.722,22.202,21.103,23.064,21.127,0.2749,0.3040,26.036,85.700
655,06/19/18 09:23:03 AM,24.847,20.722,22.298,21.103,23.160,21.127,0.2749,0.3040,26.867,83.700
656,06/19/18 09:38:03 AM,25.186,20.722,22.393,21.127,23.352,21.127,0.2749,0.3040,27.801,80.200
657,06/19/18 09:53:03 AM,25.380,20.746,22.633,21.127,23.497,21.103,0.2746,0.3037,28.369,79.500
658,06/19/18 10:08:03 AM,25.695,20.746,22.896,21.151,23.713,21.103,0.2749,0.3040,28.891,77.400
659,06/19/18 10:23:03 AM,26.329,20.770,23.016,21.175,23.881,21.103,0.2749,0.3037,29.890,74.100
660,06/19/18 10:38:03 AM,26.573,20.793,23.112,21.199,24.026,21.103,0.2749,0.3037,30.596,71.500
661,06/19/18 10:53:03 AM,27.579,20.817,23.208,21.246,24.219,21.103,0.2749,0.3033,30.621,69.100
662,06/19/18 11:08:03 AM,28.891,20.841,23.376,21.270,24.460,21.103,0.2749,0.3033,31.153,67.500
663,06/19/18 11:23:03 AM,26.916,20.889,23.569,21.318,24.677,21.103,0.2746,0.3029,30.748,69.500
664,06/19/18 11:38:03 AM,26.256,20.913,23.665,21.342,24.798,21.103,0.2746,0.3029,29.890,70.300
665,06/19/18 11:53:03 AM,26.304,20.960,23.665,21.390,24.895,21.127,0.2749,0.3026,30.217,69.200
666,06/19/18 12:08:03 PM,26.061,21.008,23.665,21.437,24.992,21.127,0.2746,0.3029,30.117,67.700
667,06/19/18 12:23:03 PM,26.475,21.032,23.665,21.461,25.040,21.151,0.2746,0.3026,29.865,72.900
668,06/19/18 12:38:03 PM,26.573,21.079,23.881,21.509,25.113,21.151,0.2746,0.3026,31.281,65.000
669,06/19/18 12:53:03 PM,28.171,21.103,24.146,21.533,25.162,21.175,0.2746,0.3022,31.052,66.900
670,06/19/18 01:08:03 PM,26.916,21.127,24.195,21.581,25.210,21.199,0.2746,0.3022,31.714,60.000
671,06/19/18 01:23:03 PM,25.914,21.175,24.195,21.628,25.234,21.199,0.2749,0.3019,29.165,71.800
672,06/19/18 01:38:03 PM,25.137,21.199,24.122,21.652,25.186,21.223,0.2746,0.3019,28.568,74.500
673,06/19/18 01:53:03 PM,24.726,21.294,24.050,21.724,25.089,21.437,0.3432,0.4636,24.944,92.700
674,06/19/18 02:08:03 PM,24.629,21.581,24.050,22.011,24.919,21.437,0.3269,0.4636,24.412,93.900
675,06/19/18 02:23:03 PM,25.186,21.748,24.074,22.250,24.750,21.437,0.3195,0.4636,25.186,92.700
676,06/19/18 02:38:03 PM,25.574,21.867,24.122,22.369,24.653,21.437,0.3069,0.4636,25.768,93.400
677,06/19/18 02:53:03 PM,25.186,21.963,24.171,22.369,24.629,21.437,0.3043,0.4629,25.890,92.500
678,06/19/18 03:08:03 PM,24.895,21.987,24.171,22.369,24.557,21.437,0.3029,0.4629,25.574,93.100
679,06/19/18 03:23:03 PM,24.629,22.011,24.146,22.369,24.460,21.437,0.3019,0.4629,25.113,92.600
680,06/19/18 03:38:03 PM,24.484,22.011,24.074,22.369,24.363,21.461,0.3011,0.4629,24.847,96.000
681,06/19/18 03:53:03 PM,24.363,22.011,24.002,22.345,24.267,21.461,0.3005,0.4636,24.798,96.700
682,06/19/18 04:08:03 PM,24.315,21.987,23.954,22.345,24.146,21.461,0.3001,0.4629,24.798,97.100
683,06/19/18 04:23:03 PM,24.315,21.987,23.881,22.321,24.074,21.485,0.2997,0.4629,24.798,97.200
684,06/19/18 04:38:03 PM,24.315,21.987,23.833,22.321,24.002,21.485,0.2997,0.4636,24.798,97.500
685,06/19/18 04:53:03 PM,24.315,21.987,23.809,22.298,23.954,21.485,0.2994,0.4636,24.895,97.800
686,06/19/18 05:08:03 PM,24.871,21.963,23.761,22.298,23.905,21.485,0.2990,0.4636,25.210,97.700
687,06/19/18 05:23:03 PM,24.919,21.963,23.785,22.274,23.905,21.485,0.2994,0.4636,25.453,96.100
688,06/19/18 05:38:03 PM,24.847,21.939,23.809,22.274,23.954,21.485,0.2990,0.4636,25.428,97.100
689,06/19/18 05:53:03 PM,24.774,21.939,23.809,22.250,23.954,21.485,0.2987,0.4629,25.380,97.100
690,06/19/18 06:08:03 PM,24.823,21.939,23.809,22.250,23.978,21.485,0.2987,0.4629,25.380,97.400
691,06/19/18 06:23:03 PM,24.653,21.915,23.809,22.250,23.978,21.485,0.2987,0.4629,25.186,95.800
692,06/19/18 06:38:03 PM,24.532,21.939,23.785,22.250,23.978,21.509,0.2984,0.4629,25.040,96.500
693,06/19/18 06:53:03 PM,24.508,21.915,23.761,22.226,23.954,21.509,0.2984,0.4622,24.847,97.600
694,06/19/18 07:08:03 PM,24.532,21.915,23.737,22.226,23.954,21.509,0.2984,0.4629,25.016,97.900
695,06/19/18 07:23:03 PM,24.460,21.915,23.713,22.226,23.930,21.509,0.2979,0.4622,25.065,98.100
696,06/19/18 07:38:03 PM,24.363,21.915,23.689,22.226,23.930,21.509,0.2979,0.4608,25.016,98.200
697,06/19/18 07:53:03 PM,24.243,21.915,23.665,22.226,23.905,21.509,0.2976,0.4600,24.871,98.400
698,06/19/18 08:08:03 PM,24.074,21.915,23.641,22.226,23.881,21.509,0.2976,0.4593,24.774,98.300
699,06/19/18 08:23:03 PM,23.930,21.915,23.593,22.202,23.857,21.509,0.2976,0.4586,24.629,98.500
700,06/19/18 08:38:03 PM,23.809,21.915,23.545,22.202,23.809,21.509,0.2973,0.4586,24.484,98.700
701,06/19/18 08:53:03 PM,23.689,21.891,23.497,22.202,23.761,21.509,0.2973,0.4579,24.291,98.800
702,06/19/18 09:08:03 PM,23.617,21.891,23.448,22.202,23.713,21.509,0.2970,0.4579,24.146,98.900
703,06/19/18 09:23:03 PM,23.497,21.891,23.376,22.178,23.665,21.533,0.2970,0.4550,24.050,98.900
704,06/19/18 09:38:03 PM,23.400,21.867,23.328,22.178,23.593,21.509,0.2970,0.4543,23.857,98.900
705,06/19/18 09:53:03 PM,23.328,21.867,23.304,22.154,23.545,21.509,0.2970,0.4514,23.785,99.100
706,06/19/18 10:08:03 PM,23.256,21.867,23.232,22.154,23.497,21.509,0.2970,0.4507,23.689,99.000
707,06/19/18 10:23:03 PM,23.160,21.843,23.184,22.130,23.448,21.509,0.2970,0.4493,23.545,99.200
708,06/19/18 10:38:03 PM,23.064,21.843,23.136,22.130,23.400,21.509,0.2966,0.4486,23.400,99.300
709,06/19/18 10:53:03 PM,23.016,21.819,23.088,22.106,23.352,21.509,0.2966,0.4478,23.256,99.200
710,06/19/18 11:08:03 PM,22.968,21.819,23.040,22.106,23.304,21.509,0.2966,0.4464,23.184,99.200
711,06/19/18 11:23:03 PM,22.920,21.795,23.016,22.082,23.256,21.509,0.2966,0.4464,23.136,99.200
712,06/19/18 11:38:03 PM,22.848,21.772,22.968,22.058,23.208,21.509,0.2966,0.4464,23.016,98.700
713,06/19/18 11:53:03 PM,22.776,21.772,22.920,22.058,23.160,21.509,0.2963,0.4444,22.920,98.300
714,06/20/18 12:08:03 AM,22.681,21.772,22.872,22.034,23.112,21.485,0.2963,0.4437,22.776,98.300
715,06/20/18 12:23:03 AM,22.561,21.748,22.824,22.011,23.064,21.485,0.2963,0.4444,22.585,98.400
716,06/20/18 12:38:03 AM,22.417,21.724,22.776,22.011,23.016,21.485,0.2959,0.4437,22.369,98.300
717,06/20/18 12:53:03 AM,22.321,21.724,22.729,21.987,22.968,21.485,0.2963,0.4430,22.178,98.600
718,06/20/18 01:08:03 AM,22.202,21.700,22.681,21.963,22.896,21.485,0.2959,0.4430,21.987,98.700
719,06/20/18 01:23:03 AM,22.058,21.676,22.609,21.939,22.848,21.461,0.2963,0.4430,21.748,98.300
720,06/20/18 01:38:03 AM,21.939,21.676,22.561,21.939,22.776,21.461,0.2959,0.4423,21.533,98.200
721,06/20/18 01:53:03 AM,21.819,21.652,22.489,21.915,22.705,21.461,0.2959,0.4423,21.294,98.200
722,06/20/18 02:08:03 AM,21.724,21.628,22.417,21.891,22.657,21.437,0.2955,0.4416,21.223,98.700
723,06/20/18 02:23:03 AM,21.652,21.604,22.369,21.867,22.585,21.437,0.2959,0.4416,21.103,98.300
724,06/20/18 02:38:03 AM,21.461,21.604,22.298,21.843,22.513,21.437,0.2955,0.4408,20.698,98.000
725,06/20/18 02:53:03 AM,21.270,21.581,22.226,21.819,22.441,21.413,0.2959,0.4408,20.365,98.200
726,06/20/18 03:08:03 AM,21.151,21.557,22.154,21.795,22.369,21.413,0.2955,0.4401,20.198,98.300
727,06/20/18 03:23:03 AM,21.032,21.533,22.082,21.772,22.298,21.390,0.2955,0.4401,20.103,98.600
728,06/20/18 03:38:03 AM,21.032,21.509,22.034,21.748,22.226,21.390,0.2955,0.4380,20.079,98.600
729,06/20/18 03:53:03 AM,20.960,21.485,21.963,21.724,22.154,21.366,0.2955,0.4380,20.126,99.000
730,06/20/18 04:08:03 AM,20.984,21.461,21.915,21.700,22.082,21.366,0.2955,0.4373,20.174,98.900
731,06/20/18 04:23:03 AM,20.960,21.437,21.867,21.652,22.034,21.342,0.2955,0.4367,20.150,98.600
732,06/20/18 04:38:03 AM,20.913,21.413,21.819,21.628,21.987,21.342,0.2955,0.4367,20.126,98.600
733,06/20/18 04:53:03 AM,20.817,21.390,21.772,21.604,21.915,21.318,0.2955,0.4373,19.936,98.000
734,06/20/18 05:08:03 AM,20.793,21.366,21.724,21.581,21.867,21.318,0.2955,0.4367,19.984,98.900
735,06/20/18 05:23:03 AM,20.746,21.342,21.676,21.557,21.819,21.294,0.2952,0.4360,19.960,98.800
736,06/20/18 05:38:03 AM,20.674,21.318,21.628,21.533,21.772,21.270,0.2952,0.4360,19.793,98.500
737,06/20/18 05:53:03 AM,20.674,21.294,21.581,21.509,21.724,21.270,0.2952,0.4346,19.841,98.800
738,06/20/18 06:08:03 AM,20.817,21.270,21.533,21.461,21.676,21.246,0.2952,0.4346,19.912,97.400
739,06/20/18 06:23:03 AM,20.841,21.246,21.509,21.437,21.628,21.246,0.2952,0.4339,19.960,98.100
740,06/20/18 06:38:03 AM,20.936,21.223,21.485,21.437,21.604,21.223,0.2952,0.4339,20.103,98.700
741,06/20/18 06:53:03 AM,21.056,21.199,21.485,21.390,21.581,21.199,0.2952,0.4339,20.293,98.600
742,06/20/18 07:08:03 AM,21.199,21.175,21.485,21.366,21.581,21.175,0.2952,0.4332,20.460,98.300
743,06/20/18 07:23:03 AM,21.246,21.151,21.485,21.342,21.581,21.175,0.2952,0.4332,20.507,97.900
744,06/20/18 07:38:03 AM,21.413,21.151,21.485,21.342,21.581,21.151,0.2952,0.4325,20.722,97.000
745,06/20/18 07:53:03 AM,21.581,21.127,21.509,21.318,21.604,21.127,0.2952,0.4325,20.865,97.100
746,06/20/18 08:08:03 AM,22.513,21.103,21.533,21.294,21.628,21.103,0.2949,0.4325,21.939,91.400
747,06/20/18 08:23:03 AM,22.321,21.079,21.604,21.270,21.748,21.103,0.2952,0.4317,22.345,87.700
748,06/20/18 08:38:03 AM,22.345,21.079,21.676,21.270,21.843,21.079,0.2949,0.4317,22.872,84.500
749,06/20/18 08:53:03 AM,22.585,21.079,21.724,21.246,21.939,21.056,0.2952,0.4310,23.280,82.700
750,06/20/18 09:08:03 AM,22.729,21.056,21.772,21.246,22.011,21.056,0.2949,0.4298,24.098,75.700
751,06/20/18 09:23:03 AM,22.441,21.056,21.819,21.246,22.082,21.032,0.2949,0.4284,24.050,75.400
752,06/20/18 09:38:03 AM,22.800,21.056,21.867,21.246,22.202,21.032,0.2949,0.4262,24.195,72.500
753,06/20/18 09:53:03 AM,23.184,21.056,21.915,21.246,22.274,21.008,0.2949,0.4214,24.074,74.000
754,06/20/18 10:08:03 AM,23.304,21.056,22.082,21.246,22.393,21.008,0.2949,0.4202,24.508,72.800
755,06/20/18 10:23:03 AM,23.641,21.079,22.178,21.246,22.513,20.984,0.2946,0.4174,24.992,71.000
756,06/20/18 10:38:03 AM,24.002,21.079,22.226,21.270,22.633,20.984,0.2946,0.4095,25.331,72.900
757,06/20/18 10:53:03 AM,24.774,21.079,22.298,21.270,22.753,20.960,0.2946,0.4029,25.623,74.100
758,06/20/18 11:08:03 AM,26.158,21.103,22.417,21.294,22.944,20.960,0.2946,0.3952,26.012,73.700
759,06/20/18 11:23:03 AM,25.501,21.103,22.585,21.318,23.184,20.960,0.2942,0.3890,26.182,73.600
760,06/20/18 11:38:03 AM,24.871,21.127,22.705,21.318,23.352,20.960,0.2942,0.3829,26.109,76.000
761,06/20/18 11:53:03 AM,24.895,21.151,22.753,21.342,23.593,20.960,0.2942,0.3762,26.646,75.900
762,06/20/18 12:08:03 PM,24.823,21.175,22.824,21.366,23.954,20.960,0.2942,0.3716,26.524,71.800
