"Plot Title: 20377496"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 20377496, SEN S/N: 20353473)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20353474)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20362713)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20362714)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20372262)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20372263)","Water Content, m³/m³ (LGR S/N: 20377496, SEN S/N: 20378028)","Water Content, m³/m³ (LGR S/N: 20377496, SEN S/N: 20378029)","Temp, °C (LGR S/N: 20377496, SEN S/N: 20378788)","RH, % (LGR S/N: 20377496, SEN S/N: 20378788)"
360,06/16/18 09:22:10 AM,17.701,17.843,17.177,17.201,17.843,17.962,0.3628,0.3178,20.460,85.300
361,06/16/18 09:37:10 AM,17.748,18.033,17.272,17.201,18.033,17.962,0.3638,0.3178,21.151,82.900
362,06/16/18 09:52:10 AM,17.701,18.176,17.320,17.177,18.176,17.962,0.3638,0.3183,21.867,80.000
363,06/16/18 10:07:10 AM,17.701,18.319,17.391,17.153,18.366,17.938,0.3628,0.3183,22.465,74.800
364,06/16/18 10:22:10 AM,17.701,18.461,17.510,17.177,18.557,17.986,0.3632,0.3178,23.761,64.600
365,06/16/18 10:37:10 AM,17.701,18.604,17.582,17.153,18.699,17.986,0.3632,0.3178,24.653,59.000
366,06/16/18 10:52:10 AM,17.748,18.747,17.653,17.153,18.842,17.986,0.3628,0.3175,24.944,58.500
367,06/16/18 11:07:10 AM,17.748,18.842,17.748,17.153,18.961,18.010,0.3632,0.3175,25.623,53.800
368,06/16/18 11:22:10 AM,17.748,18.985,17.867,17.153,19.080,18.033,0.3628,0.3175,25.768,58.100
369,06/16/18 11:37:10 AM,17.772,19.080,17.938,17.153,19.175,18.033,0.3628,0.3175,25.550,55.600
370,06/16/18 11:52:10 AM,17.796,19.175,18.057,17.153,19.294,18.081,0.3622,0.3171,26.256,52.000
371,06/16/18 12:07:10 PM,17.819,19.270,18.176,17.177,19.413,18.081,0.3628,0.3171,26.646,45.200
372,06/16/18 12:22:10 PM,17.843,19.365,18.366,17.177,19.484,18.081,0.3622,0.3168,26.500,50.900
373,06/16/18 12:37:10 PM,17.867,19.460,18.604,17.177,19.603,18.129,0.3622,0.3168,26.818,48.100
374,06/16/18 12:52:10 PM,17.915,19.555,18.842,17.225,19.698,18.176,0.3628,0.3163,26.573,51.700
375,06/16/18 01:07:10 PM,17.915,19.651,18.937,17.177,19.746,18.176,0.3622,0.3163,26.573,53.600
376,06/16/18 01:22:10 PM,17.938,19.698,18.985,17.201,19.793,18.176,0.3616,0.3160,26.353,53.700
377,06/16/18 01:37:10 PM,17.962,19.746,19.008,17.225,19.841,18.224,0.3616,0.3160,26.842,50.700
378,06/16/18 01:52:10 PM,17.986,19.793,19.032,17.225,19.888,18.247,0.3622,0.3160,26.842,52.300
379,06/16/18 02:07:10 PM,18.033,19.793,19.032,17.249,19.936,18.271,0.3611,0.3156,26.842,51.300
380,06/16/18 02:22:10 PM,18.033,19.793,19.032,17.272,19.984,18.271,0.3616,0.3156,26.867,50.400
381,06/16/18 02:37:10 PM,18.081,19.841,19.032,17.272,20.031,18.319,0.3605,0.3156,26.867,51.300
382,06/16/18 02:52:10 PM,18.081,19.865,19.032,17.296,20.079,18.319,0.3616,0.3151,26.769,51.400
383,06/16/18 03:07:10 PM,18.129,19.888,19.032,17.320,20.079,18.366,0.3611,0.3151,26.744,53.400
384,06/16/18 03:22:10 PM,18.129,19.936,19.056,17.320,20.126,18.366,0.3611,0.3151,26.598,50.400
385,06/16/18 03:37:10 PM,18.152,19.936,19.080,17.320,20.126,18.390,0.3611,0.3148,26.744,50.300
386,06/16/18 03:52:10 PM,18.176,19.960,19.080,17.368,20.150,18.414,0.3611,0.3148,26.720,50.400
387,06/16/18 04:07:10 PM,18.200,19.984,19.103,17.368,20.174,18.414,0.3605,0.3148,26.500,52.700
388,06/16/18 04:22:10 PM,18.224,19.984,19.103,17.391,20.174,18.461,0.3605,0.3148,26.378,51.700
389,06/16/18 04:37:10 PM,18.224,19.984,19.103,17.415,20.174,18.461,0.3605,0.3148,26.500,51.900
390,06/16/18 04:52:10 PM,18.247,19.984,19.103,17.415,20.174,18.461,0.3605,0.3144,26.158,52.700
391,06/16/18 05:07:10 PM,18.271,19.960,19.103,17.415,20.174,18.509,0.3600,0.3144,25.987,54.100
392,06/16/18 05:22:10 PM,18.271,19.960,19.080,17.439,20.150,18.533,0.3600,0.3140,25.210,63.100
393,06/16/18 05:37:10 PM,18.319,19.984,19.080,17.463,20.150,18.557,0.3600,0.3140,24.919,62.100
394,06/16/18 05:52:10 PM,18.319,19.984,19.080,17.463,20.150,18.557,0.3594,0.3144,24.992,60.700
395,06/16/18 06:07:10 PM,18.319,19.936,19.032,17.439,20.126,18.557,0.3594,0.3140,25.234,59.000
396,06/16/18 06:22:10 PM,18.343,19.960,19.056,17.486,20.126,18.604,0.3594,0.3140,24.629,63.600
397,06/16/18 06:37:10 PM,18.366,19.936,19.032,17.486,20.103,18.604,0.3600,0.3140,24.026,71.400
398,06/16/18 06:52:10 PM,18.366,19.936,19.032,17.486,20.079,18.604,0.3594,0.3140,23.833,70.200
399,06/16/18 07:07:10 PM,18.366,19.888,19.008,17.510,20.079,18.628,0.3590,0.3140,23.472,72.000
400,06/16/18 07:22:10 PM,18.390,19.888,19.008,17.510,20.031,18.652,0.3590,0.3140,23.232,74.300
401,06/16/18 07:37:10 PM,18.414,19.865,18.985,17.534,20.031,18.652,0.3590,0.3136,23.064,74.700
402,06/16/18 07:52:10 PM,18.414,19.841,18.961,17.510,19.984,18.652,0.3590,0.3136,22.848,76.500
403,06/16/18 08:07:10 PM,18.414,19.793,18.961,17.534,19.960,18.699,0.3590,0.3140,22.633,76.300
404,06/16/18 08:22:10 PM,18.461,19.793,18.937,17.558,19.936,18.699,0.3590,0.3140,22.274,77.500
405,06/16/18 08:37:10 PM,18.438,19.746,18.913,17.534,19.888,18.699,0.3594,0.3140,21.987,78.300
406,06/16/18 08:52:10 PM,18.461,19.698,18.889,17.558,19.865,18.699,0.3590,0.3140,21.628,80.100
407,06/16/18 09:07:10 PM,18.461,19.698,18.889,17.558,19.841,18.723,0.3594,0.3140,21.246,80.500
408,06/16/18 09:22:10 PM,18.461,19.603,18.842,17.558,19.793,18.723,0.3594,0.3140,20.817,84.300
409,06/16/18 09:37:10 PM,18.461,19.603,18.818,17.558,19.746,18.747,0.3594,0.3136,20.650,84.400
410,06/16/18 09:52:10 PM,18.461,19.555,18.794,17.582,19.698,18.747,0.3594,0.3136,20.412,85.900
411,06/16/18 10:07:10 PM,18.509,19.508,18.771,17.582,19.674,18.747,0.3584,0.3140,20.103,88.000
412,06/16/18 10:22:10 PM,18.509,19.460,18.747,17.582,19.603,18.747,0.3590,0.3140,19.793,88.400
413,06/16/18 10:37:10 PM,18.509,19.413,18.699,17.582,19.555,18.747,0.3600,0.3140,19.484,89.600
414,06/16/18 10:52:10 PM,18.509,19.365,18.652,17.582,19.508,18.747,0.3590,0.3140,19.294,90.000
415,06/16/18 11:07:10 PM,18.509,19.318,18.652,17.582,19.460,18.747,0.3584,0.3140,19.175,90.200
416,06/16/18 11:22:10 PM,18.509,19.270,18.604,17.582,19.413,18.747,0.3590,0.3140,19.080,90.500
417,06/16/18 11:37:10 PM,18.509,19.222,18.580,17.605,19.389,18.747,0.3590,0.3140,19.008,90.800
418,06/16/18 11:52:10 PM,18.461,19.175,18.533,17.582,19.318,18.723,0.3594,0.3140,18.866,91.600
419,06/17/18 12:07:10 AM,18.485,19.151,18.509,17.582,19.318,18.747,0.3573,0.3144,18.675,92.500
420,06/17/18 12:22:10 AM,18.509,19.127,18.461,17.582,19.270,18.723,0.3590,0.3140,18.604,92.400
421,06/17/18 12:37:10 AM,18.461,19.080,18.438,17.558,19.222,18.723,0.3590,0.3140,18.438,92.400
422,06/17/18 12:52:10 AM,18.461,19.032,18.414,17.558,19.175,18.699,0.3584,0.3144,18.438,92.500
423,06/17/18 01:07:10 AM,18.461,18.985,18.390,17.582,19.127,18.699,0.3584,0.3144,18.390,92.500
424,06/17/18 01:22:10 AM,18.461,18.985,18.366,17.582,19.127,18.699,0.3584,0.3140,18.319,92.800
425,06/17/18 01:37:10 AM,18.438,18.889,18.295,17.534,19.032,18.652,0.3594,0.3140,18.200,93.300
426,06/17/18 01:52:10 AM,18.461,18.889,18.295,17.558,18.937,18.699,-0.2939,0.3144,18.295,93.100
427,06/17/18 02:07:10 AM,18.461,18.842,18.271,17.582,18.557,18.699,-0.2972,0.3144,18.152,94.200
428,06/17/18 02:22:10 AM,18.414,18.842,18.224,17.558,18.390,18.652,-0.2955,0.3144,18.224,93.700
429,06/17/18 02:37:10 AM,18.414,18.818,18.224,17.558,18.366,18.652,-0.2939,0.3144,18.271,93.300
430,06/17/18 02:52:10 AM,18.438,18.794,18.224,17.558,18.271,18.652,-0.2939,0.3144,18.033,94.300
431,06/17/18 03:07:10 AM,18.390,18.747,18.176,17.534,18.176,18.652,-0.2939,0.3144,17.962,94.400
432,06/17/18 03:22:10 AM,18.414,18.747,18.176,17.558,18.081,18.652,-0.2939,0.3144,17.796,94.500
433,06/17/18 03:37:10 AM,18.414,18.723,18.152,17.558,18.081,18.652,-0.2923,0.3148,17.867,94.500
434,06/17/18 03:52:10 AM,18.390,18.699,18.129,17.558,18.033,18.628,-0.2923,0.3148,17.748,94.700
435,06/17/18 04:07:10 AM,18.366,18.652,18.129,17.558,17.986,18.628,-0.2939,0.3151,17.701,94.800
436,06/17/18 04:22:10 AM,18.366,18.628,18.081,17.534,17.891,18.604,-0.2923,0.3148,17.558,95.000
437,06/17/18 04:37:10 AM,18.366,18.604,18.081,17.534,17.796,18.604,-0.2923,0.3151,17.510,95.000
438,06/17/18 04:52:10 AM,18.366,18.557,18.057,17.534,17.843,18.604,-0.2923,0.3148,17.558,95.100
439,06/17/18 05:07:10 AM,18.343,18.557,18.033,17.534,17.867,18.580,-0.2923,0.3148,17.724,95.000
440,06/17/18 05:22:10 AM,18.343,18.533,18.033,17.510,17.891,18.557,-0.2923,0.3151,17.653,94.700
441,06/17/18 05:37:10 AM,18.319,18.509,17.986,17.510,17.891,18.557,-0.2923,0.3151,17.653,95.000
442,06/17/18 05:52:10 AM,18.319,18.461,17.986,17.510,17.891,18.557,-0.2923,0.3151,17.701,95.000
443,06/17/18 06:07:10 AM,18.319,18.461,17.962,17.510,17.962,18.557,-0.2923,0.3151,17.724,95.000
444,06/17/18 06:22:10 AM,18.295,18.461,17.962,17.510,18.081,18.557,-0.2923,0.3156,17.915,95.100
445,06/17/18 06:37:10 AM,18.271,18.461,17.938,17.510,18.176,18.533,-0.2906,0.3151,18.129,94.300
446,06/17/18 06:52:10 AM,18.271,18.461,17.915,17.463,18.271,18.509,-0.2906,0.3151,18.295,94.100
447,06/17/18 07:07:10 AM,18.271,18.509,17.938,17.510,18.414,18.509,-0.2906,0.3156,18.461,93.700
448,06/17/18 07:22:10 AM,18.271,18.509,17.938,17.486,18.747,18.509,-0.2906,0.3160,18.699,93.900
449,06/17/18 07:37:10 AM,18.247,18.557,17.915,17.463,19.032,18.461,-0.2906,0.3160,19.008,93.300
450,06/17/18 07:52:10 AM,18.247,18.604,17.938,17.463,19.508,18.461,-0.2906,0.3160,19.460,92.300
451,06/17/18 08:07:10 AM,18.224,18.699,17.962,17.463,19.888,18.461,-0.2890,0.3163,19.936,91.800
452,06/17/18 08:22:10 AM,18.224,18.771,17.986,17.463,20.269,18.461,-0.2906,0.3163,20.484,91.100
453,06/17/18 08:37:10 AM,18.224,18.842,18.033,17.463,20.865,18.461,-0.2890,0.3168,21.199,90.900
454,06/17/18 08:52:10 AM,18.224,18.985,18.057,17.463,21.318,18.461,-0.2890,0.3171,21.700,90.500
455,06/17/18 09:07:10 AM,18.200,19.103,18.129,17.439,21.772,18.461,-0.2890,0.3175,22.345,89.900
456,06/17/18 09:22:10 AM,18.176,19.222,18.152,17.415,22.417,18.461,-0.2890,0.3175,23.136,89.300
457,06/17/18 09:37:10 AM,18.200,19.389,18.247,17.439,23.016,18.461,-0.2890,0.3178,23.665,88.000
458,06/17/18 09:52:10 AM,18.224,19.532,18.319,17.415,23.689,18.461,-0.2890,0.3178,24.291,87.600
459,06/17/18 10:07:10 AM,18.200,19.603,18.390,17.415,23.088,18.461,-0.2890,0.3178,24.098,89.200
460,06/17/18 10:22:10 AM,18.224,19.698,18.461,17.463,22.992,18.509,-0.2890,0.3175,24.074,89.700
461,06/17/18 10:37:10 AM,18.247,19.793,18.533,17.439,24.146,18.509,-0.2890,0.3175,25.016,88.200
462,06/17/18 10:52:10 AM,18.247,19.984,18.604,17.439,24.653,18.533,-0.2890,0.3175,26.085,81.400
463,06/17/18 11:07:10 AM,18.271,20.150,18.699,17.439,24.581,18.533,-0.2874,0.3175,26.916,67.800
464,06/17/18 11:22:10 AM,18.271,20.222,18.794,17.439,24.968,18.557,-0.2874,0.3171,26.793,74.700
465,06/17/18 11:37:10 AM,18.319,20.317,18.889,17.439,24.968,18.557,-0.2874,0.3171,26.378,77.600
466,06/17/18 11:52:10 AM,18.319,20.412,18.961,17.463,25.355,18.604,-0.2858,0.3171,27.530,69.900
467,06/17/18 12:07:10 PM,18.366,20.507,19.080,17.463,25.841,18.604,-0.2858,0.3168,27.628,66.100
468,06/17/18 12:22:10 PM,18.390,20.555,19.270,17.486,25.890,18.628,-0.2858,0.3163,28.147,64.300
469,06/17/18 12:37:10 PM,18.414,20.650,19.484,17.463,25.890,18.652,-0.2858,0.3163,28.097,58.100
470,06/17/18 12:52:10 PM,18.438,20.698,19.651,17.486,25.939,18.652,-0.2842,0.3160,28.072,57.000
471,06/17/18 01:07:10 PM,18.485,20.793,19.793,17.534,26.036,18.723,-0.2826,0.3160,27.949,60.000
472,06/17/18 01:22:10 PM,18.509,20.793,19.793,17.510,25.914,18.699,-0.2826,0.3156,27.825,60.400
473,06/17/18 01:37:10 PM,18.533,20.793,19.793,17.534,25.939,18.747,-0.2826,0.3151,28.543,58.600
474,06/17/18 01:52:10 PM,18.557,20.841,19.793,17.558,25.914,18.747,-0.2826,0.3151,28.518,55.500
475,06/17/18 02:07:10 PM,18.580,20.841,19.793,17.558,25.939,18.794,-0.2810,0.3148,28.841,49.800
476,06/17/18 02:22:10 PM,18.604,20.841,19.793,17.582,25.890,18.794,-0.2810,0.3148,28.816,49.900
477,06/17/18 02:37:10 PM,18.652,20.889,19.841,17.629,25.914,18.842,-0.2810,0.3144,28.617,56.300
478,06/17/18 02:52:10 PM,18.652,20.913,19.793,17.605,25.914,18.842,-0.2810,0.3144,28.916,51.600
479,06/17/18 03:07:10 PM,18.675,20.936,19.793,17.629,25.866,18.842,-0.2810,0.3140,29.065,50.400
480,06/17/18 03:22:10 PM,18.699,20.984,19.817,17.653,25.890,18.889,-0.2810,0.3140,29.040,51.500
481,06/17/18 03:37:10 PM,18.723,20.984,19.841,17.653,25.744,18.913,-0.2810,0.3140,28.941,51.600
482,06/17/18 03:52:10 PM,18.747,21.008,19.865,17.677,25.695,18.937,-0.2810,0.3140,28.394,57.600
483,06/17/18 04:07:10 PM,18.794,21.032,19.888,17.724,25.647,18.985,-0.2810,0.3140,28.444,57.700
484,06/17/18 04:22:10 PM,18.794,21.032,19.865,17.701,25.647,18.985,-0.2810,0.3136,28.816,52.600
485,06/17/18 04:37:10 PM,18.794,21.032,19.888,17.701,25.404,18.985,-0.2810,0.3133,28.023,57.400
486,06/17/18 04:52:10 PM,18.818,21.056,19.888,17.724,25.331,19.008,-0.2810,0.3133,28.493,55.700
487,06/17/18 05:07:10 PM,18.842,21.056,19.888,17.748,25.113,19.032,-0.2810,0.3133,27.998,59.500
488,06/17/18 05:22:10 PM,18.842,21.056,19.888,17.748,24.919,19.032,-0.2810,0.3133,27.063,69.300
489,06/17/18 05:37:10 PM,18.842,21.056,19.888,17.772,24.750,19.080,-0.2810,0.3133,26.695,72.900
490,06/17/18 05:52:10 PM,18.889,21.056,19.865,17.796,24.677,19.080,-0.2810,0.3133,26.744,73.000
491,06/17/18 06:07:10 PM,18.889,21.056,19.865,17.796,24.484,19.080,-0.2810,0.3133,26.573,74.200
492,06/17/18 06:22:10 PM,18.889,21.032,19.865,17.796,24.195,19.127,-0.2810,0.3133,26.085,76.000
493,06/17/18 06:37:10 PM,18.913,21.032,19.841,17.819,24.050,19.127,-0.2810,0.3128,25.695,79.300
494,06/17/18 06:52:10 PM,18.937,20.984,19.841,17.843,23.881,19.151,-0.2810,0.3128,25.477,79.900
495,06/17/18 07:07:10 PM,18.937,20.984,19.817,17.843,23.713,19.175,-0.2810,0.3128,25.234,80.700
496,06/17/18 07:22:10 PM,18.961,20.936,19.793,17.843,23.569,19.175,-0.2810,0.3128,25.186,80.000
497,06/17/18 07:37:10 PM,18.985,20.936,19.793,17.867,23.424,19.199,-0.2810,0.3128,25.040,80.400
498,06/17/18 07:52:10 PM,18.985,20.913,19.746,17.867,23.304,19.222,-0.2826,0.3133,24.629,83.000
499,06/17/18 08:07:10 PM,18.985,20.889,19.746,17.891,23.112,19.222,-0.2810,0.3128,24.388,83.400
500,06/17/18 08:22:10 PM,19.008,20.841,19.722,17.891,22.944,19.222,-0.2826,0.3133,24.098,85.000
501,06/17/18 08:37:10 PM,19.008,20.817,19.698,17.891,22.753,19.222,-0.2810,0.3128,23.881,85.700
502,06/17/18 08:52:10 PM,19.032,20.746,19.674,17.891,22.561,19.270,-0.2810,0.3133,23.545,86.500
503,06/17/18 09:07:10 PM,19.032,20.746,19.651,17.915,22.369,19.270,-0.2810,0.3133,23.256,85.800
504,06/17/18 09:22:10 PM,19.032,20.698,19.603,17.915,22.226,19.270,-0.2810,0.3133,23.112,86.300
505,06/17/18 09:37:10 PM,19.080,20.650,19.603,17.938,22.082,19.294,-0.2810,0.3133,22.800,88.700
506,06/17/18 09:52:10 PM,19.080,20.603,19.555,17.938,21.939,19.294,-0.2810,0.3133,22.537,89.800
507,06/17/18 10:07:10 PM,19.080,20.555,19.508,17.938,21.891,19.294,-0.2810,0.3128,22.393,90.600
508,06/17/18 10:22:10 PM,19.080,20.555,19.484,17.938,21.891,19.294,-0.2810,0.3133,22.441,91.300
509,06/17/18 10:37:10 PM,19.080,20.531,19.460,17.938,21.939,19.318,-0.2810,0.3133,22.705,90.500
510,06/17/18 10:52:10 PM,19.080,20.531,19.460,17.938,22.082,19.294,-0.2810,0.3133,23.208,90.000
511,06/17/18 11:07:10 PM,19.080,20.555,19.436,17.938,22.154,19.318,-0.2810,0.3133,23.376,88.100
512,06/17/18 11:22:10 PM,19.080,20.531,19.413,17.938,21.987,19.318,-0.2810,0.3133,22.753,90.400
513,06/17/18 11:37:10 PM,19.103,20.555,19.460,17.962,21.987,19.318,-0.2810,0.3133,22.824,89.900
514,06/17/18 11:52:10 PM,19.080,20.507,19.413,17.938,21.891,19.318,-0.2810,0.3133,22.681,91.900
515,06/18/18 12:07:10 AM,19.080,20.507,19.413,17.962,22.034,19.318,-0.2810,0.3133,23.160,89.500
516,06/18/18 12:22:10 AM,19.080,20.460,19.389,17.938,21.867,19.318,-0.2810,0.3133,22.609,90.800
517,06/18/18 12:37:10 AM,19.080,20.460,19.365,17.938,21.700,19.318,-0.2810,0.3128,22.321,92.600
518,06/18/18 12:52:10 AM,19.080,20.412,19.365,17.962,21.604,19.318,-0.2810,0.3133,22.130,93.200
519,06/18/18 01:07:10 AM,19.080,20.365,19.365,17.962,21.509,19.318,-0.2810,0.3133,22.130,92.600
520,06/18/18 01:22:10 AM,19.080,20.365,19.341,17.962,21.461,19.318,-0.2810,0.3133,21.987,93.100
521,06/18/18 01:37:10 AM,19.080,20.341,19.318,17.962,21.318,19.318,-0.2810,0.3133,21.604,94.400
522,06/18/18 01:52:10 AM,19.080,20.293,19.294,17.962,21.223,19.318,-0.2810,0.3133,21.366,95.100
523,06/18/18 02:07:10 AM,19.080,20.269,19.270,17.962,21.127,19.318,-0.2810,0.3133,21.294,95.700
524,06/18/18 02:22:10 AM,19.080,20.222,19.246,17.962,21.032,19.318,-0.2810,0.3136,21.223,95.500
525,06/18/18 02:37:10 AM,19.080,20.198,19.222,17.962,20.984,19.318,-0.2810,0.3136,21.199,95.500
526,06/18/18 02:52:10 AM,19.080,20.174,19.199,17.962,20.817,19.318,-0.2810,0.3136,20.793,96.600
527,06/18/18 03:07:10 AM,19.103,20.150,19.199,17.986,20.793,19.318,-0.2810,0.3136,20.889,96.100
528,06/18/18 03:22:10 AM,19.080,20.103,19.151,17.962,20.698,19.318,-0.2810,0.3136,20.817,96.200
529,06/18/18 03:37:10 AM,19.080,20.079,19.127,17.962,20.650,19.318,-0.2810,0.3136,20.627,96.700
530,06/18/18 03:52:10 AM,19.080,20.031,19.103,17.962,20.555,19.318,-0.2810,0.3133,20.507,97.000
531,06/18/18 04:07:10 AM,19.080,19.984,19.080,17.962,20.460,19.294,-0.2810,0.3136,20.436,97.100
532,06/18/18 04:22:10 AM,19.056,19.984,19.056,17.962,20.412,19.294,-0.2810,0.3136,20.460,97.000
533,06/18/18 04:37:10 AM,19.032,19.936,19.032,17.962,20.317,19.270,-0.2810,0.3140,20.198,97.700
534,06/18/18 04:52:10 AM,19.032,19.936,19.032,17.938,20.317,19.270,-0.2810,0.3140,20.269,98.000
535,06/18/18 05:07:10 AM,19.032,19.888,19.008,17.938,20.269,19.270,-0.2810,0.3140,20.293,98.100
536,06/18/18 05:22:10 AM,19.032,19.888,18.985,17.938,20.222,19.270,-0.2810,0.3140,20.198,98.000
537,06/18/18 05:37:10 AM,19.032,19.841,18.985,17.938,20.174,19.270,-0.2810,0.3140,20.126,97.800
538,06/18/18 05:52:10 AM,19.032,19.841,18.937,17.938,20.103,19.270,-0.2810,0.3140,20.031,98.000
539,06/18/18 06:07:10 AM,19.032,19.793,18.913,17.938,20.079,19.222,-0.2810,0.3140,20.103,97.500
540,06/18/18 06:22:10 AM,19.032,19.793,18.913,17.938,20.079,19.222,-0.2810,0.3136,19.936,97.900
541,06/18/18 06:37:10 AM,19.008,19.770,18.889,17.938,20.079,19.222,-0.2810,0.3140,19.984,97.700
542,06/18/18 06:52:10 AM,19.008,19.746,18.889,17.938,20.222,19.222,-0.2810,0.3140,20.150,97.800
543,06/18/18 07:07:10 AM,18.985,19.770,18.842,17.938,20.460,19.222,-0.2810,0.3140,20.341,97.600
544,06/18/18 07:22:10 AM,18.985,19.793,18.842,17.938,20.650,19.222,-0.2810,0.3140,20.698,96.500
545,06/18/18 07:37:10 AM,18.985,19.793,18.842,17.938,20.936,19.222,-0.2810,0.3140,20.936,96.600
546,06/18/18 07:52:10 AM,18.985,19.888,18.842,17.938,21.294,19.222,-0.2794,0.3144,21.294,95.900
547,06/18/18 08:07:10 AM,18.937,19.936,18.889,17.891,21.604,19.199,-0.2794,0.3144,21.748,95.300
548,06/18/18 08:22:10 AM,18.985,20.031,18.937,17.938,21.963,19.222,-0.2794,0.3144,22.082,94.500
549,06/18/18 08:37:10 AM,18.937,20.079,18.913,17.891,22.417,19.175,-0.2794,0.3144,22.633,94.200
550,06/18/18 08:52:10 AM,18.937,20.174,18.961,17.891,23.016,19.199,-0.2794,0.3144,23.400,94.000
551,06/18/18 09:07:10 AM,18.937,20.317,19.008,17.915,23.617,19.199,-0.2794,0.3144,24.074,92.900
552,06/18/18 09:22:10 AM,18.889,20.412,19.056,17.891,24.195,19.199,-0.2794,0.3144,24.895,91.400
553,06/18/18 09:37:10 AM,18.889,20.555,19.127,17.891,24.823,19.175,-0.2779,0.3144,25.574,89.100
554,06/18/18 09:52:10 AM,18.889,20.698,19.199,17.891,25.550,19.199,-0.2779,0.3144,26.061,87.400
555,06/18/18 10:07:10 AM,18.913,20.841,19.270,17.891,26.378,19.199,-0.2779,0.3144,26.940,83.000
556,06/18/18 10:22:10 AM,18.937,20.936,19.365,17.891,26.231,19.222,-0.2779,0.3144,27.653,76.500
557,06/18/18 10:37:10 AM,18.937,21.079,19.436,17.891,26.500,19.222,-0.2779,0.3144,28.221,75.600
558,06/18/18 10:52:10 AM,18.937,21.175,19.508,17.891,26.671,19.222,-0.2779,0.3140,28.048,74.200
559,06/18/18 11:07:10 AM,18.961,21.246,19.579,17.891,26.989,19.222,-0.2779,0.3140,29.015,69.700
560,06/18/18 11:22:10 AM,19.008,21.366,19.698,17.915,27.112,19.270,-0.2779,0.3140,28.791,72.200
561,06/18/18 11:37:10 AM,19.032,21.461,19.770,17.915,27.407,19.270,-0.2779,0.3140,29.715,66.900
562,06/18/18 11:52:10 AM,19.032,21.557,19.865,17.938,27.702,19.294,-0.2779,0.3140,30.066,64.000
563,06/18/18 12:07:10 PM,19.080,21.628,19.984,17.938,27.850,19.318,-0.2779,0.3136,29.414,64.000
564,06/18/18 12:22:10 PM,19.103,21.700,20.174,17.938,27.801,19.318,-0.2779,0.3136,29.265,69.600
565,06/18/18 12:37:10 PM,19.127,21.772,20.365,17.962,27.998,19.365,-0.2779,0.3133,29.840,68.900
566,06/18/18 12:52:10 PM,19.151,21.891,20.531,17.986,28.196,19.389,-0.2779,0.3133,30.343,65.800
567,06/18/18 01:07:10 PM,19.175,21.963,20.627,17.986,28.097,19.413,-0.2779,0.3133,29.740,68.800
568,06/18/18 01:22:10 PM,19.222,22.034,20.674,17.986,28.369,19.413,-0.2779,0.3128,30.016,71.100
569,06/18/18 01:37:10 PM,19.222,22.082,20.698,18.033,28.394,19.460,-0.2779,0.3128,30.697,64.400
570,06/18/18 01:52:10 PM,19.270,22.154,20.746,18.033,28.493,19.484,-0.2779,0.3128,30.672,69.800
571,06/18/18 02:07:10 PM,19.318,22.226,20.746,18.057,28.642,19.508,-0.2779,0.3128,30.824,69.400
572,06/18/18 02:22:10 PM,19.318,22.274,20.770,18.057,28.493,19.508,-0.2779,0.3121,30.495,71.700
573,06/18/18 02:37:10 PM,19.365,22.274,20.793,18.081,28.369,19.555,-0.2779,0.3121,30.343,70.400
574,06/18/18 02:52:10 PM,19.389,22.321,20.817,18.105,28.245,19.555,-0.2779,0.3121,30.066,75.000
575,06/18/18 03:07:10 PM,19.413,22.345,20.841,18.129,28.147,19.603,-0.2779,0.3118,30.091,71.400
576,06/18/18 03:22:10 PM,19.436,22.369,20.865,18.129,27.899,19.603,-0.2779,0.3118,29.840,70.600
577,06/18/18 03:37:10 PM,19.460,22.369,20.889,18.176,27.702,19.651,-0.2779,0.3113,29.515,72.200
578,06/18/18 03:52:10 PM,19.484,22.345,20.913,18.176,27.604,19.674,-0.2779,0.3118,29.464,71.500
579,06/18/18 04:07:10 PM,19.508,22.321,20.913,18.200,27.456,19.698,-0.2779,0.3113,29.315,73.500
580,06/18/18 04:22:10 PM,19.532,22.321,20.913,18.200,27.407,19.698,-0.2779,0.3113,29.414,77.900
581,06/18/18 04:37:10 PM,19.555,22.369,20.913,18.224,27.308,19.746,-0.2794,0.3110,29.290,77.400
582,06/18/18 04:52:10 PM,19.579,22.345,20.913,18.247,27.063,19.746,-0.2794,0.3113,28.717,79.500
583,06/18/18 05:07:10 PM,19.603,22.369,20.936,18.295,26.916,19.793,-0.2794,0.3110,28.493,83.300
584,06/18/18 05:22:10 PM,19.603,22.321,20.889,18.271,26.671,19.793,-0.2794,0.3110,28.369,84.600
585,06/18/18 05:37:10 PM,19.603,22.321,20.889,18.295,26.378,19.841,-0.2794,0.3110,28.072,85.300
586,06/18/18 05:52:10 PM,19.651,22.274,20.865,18.295,26.012,19.841,-0.2794,0.3106,27.431,86.900
587,06/18/18 06:07:10 PM,19.651,22.250,20.841,18.319,25.744,19.841,-0.2794,0.3106,27.161,88.700
