"Plot Title: MSLE"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 20370967_duplicate_duplicate, SEN S/N: 20370967)","High Range, μS/cm (LGR S/N: 20370967_duplicate_duplicate, SEN S/N: 20370967)","Temp, °C (LGR S/N: 20370967_duplicate_duplicate, SEN S/N: 20370967)","Coupler Detached (LGR S/N: 20370967)","Coupler Attached (LGR S/N: 20370967)","Stopped (LGR S/N: 20370967)","End Of File (LGR S/N: 20370967)","Coupler Detached (LGR S/N: 20370967)","Coupler Attached (LGR S/N: 20370967)","Stopped (LGR S/N: 20370967)","End Of File (LGR S/N: 20370967)"
1734,08/14/18 12:59:04 PM,17907.0,55183.6,21.76,,,,,,,,
1735,08/14/18 01:29:04 PM,17891.0,55183.6,21.76,,,,,,,,
1736,08/14/18 01:59:04 PM,17636.2,55183.6,21.75,,,,,,,,
1737,08/14/18 02:29:04 PM,17784.1,55183.6,21.75,,,,,,,,
1738,08/14/18 02:59:04 PM,18995.1,55183.6,21.75,,,,,,,,
1739,08/14/18 03:29:04 PM,18581.5,55183.6,21.74,,,,,,,,
1740,08/14/18 03:59:04 PM,17551.0,55183.6,21.74,,,,,,,,
1741,08/14/18 04:29:04 PM,17606.9,55183.6,21.72,,,,,,,,
1742,08/14/18 04:59:04 PM,18333.4,55183.6,21.72,,,,,,,,
1743,08/14/18 05:29:04 PM,17076.9,55183.6,21.72,,,,,,,,
1744,08/14/18 05:59:04 PM,17258.7,55183.6,21.71,,,,,,,,
1745,08/14/18 06:29:04 PM,17245.5,55183.6,21.71,,,,,,,,
1746,08/14/18 06:59:04 PM,16595.3,55183.6,21.70,,,,,,,,
1747,08/14/18 07:29:04 PM,15736.2,55183.6,21.70,,,,,,,,
1748,08/14/18 07:59:04 PM,16532.3,55183.6,21.69,,,,,,,,
1749,08/14/18 08:29:04 PM,17188.0,55183.6,21.69,,,,,,,,
1750,08/14/18 08:59:04 PM,17332.1,55183.6,21.68,,,,,,,,
1751,08/14/18 09:29:04 PM,16677.3,55183.6,21.68,,,,,,,,
1752,08/14/18 09:59:04 PM,16374.2,55183.6,21.68,,,,,,,,
1753,08/14/18 10:29:04 PM,17359.8,55183.6,21.68,,,,,,,,
1754,08/14/18 10:59:04 PM,16850.3,55183.6,21.67,,,,,,,,
1755,08/14/18 11:29:04 PM,17012.6,55183.6,21.68,,,,,,,,
1756,08/14/18 11:59:04 PM,18142.3,55183.6,21.65,,,,,,,,
1757,08/15/18 12:29:04 AM,17742.5,55183.6,21.65,,,,,,,,
1758,08/15/18 12:59:04 AM,17494.0,55183.6,21.65,,,,,,,,
1759,08/15/18 01:29:04 AM,16617.5,55183.6,21.67,,,,,,,,
1760,08/15/18 01:59:04 AM,16581.3,55183.6,21.65,,,,,,,,
1761,08/15/18 02:29:04 AM,16978.2,55183.6,21.65,,,,,,,,
1762,08/15/18 02:59:04 AM,17923.1,55183.6,21.67,,,,,,,,
1763,08/15/18 03:29:04 AM,18054.1,55183.6,21.64,,,,,,,,
1764,08/15/18 03:59:04 AM,17659.4,55183.6,21.64,,,,,,,,
1765,08/15/18 04:29:04 AM,18456.5,55183.6,21.64,,,,,,,,
1766,08/15/18 04:59:04 AM,18229.5,55183.6,21.64,,,,,,,,
1767,08/15/18 05:29:04 AM,19176.0,55183.6,21.64,,,,,,,,
1768,08/15/18 05:59:04 AM,18149.8,55183.6,21.64,,,,,,,,
1769,08/15/18 06:29:04 AM,18555.0,55183.6,21.63,,,,,,,,
1770,08/15/18 06:59:04 AM,19107.4,55183.6,21.63,,,,,,,,
1771,08/15/18 07:29:04 AM,19851.5,55183.6,21.63,,,,,,,,
1772,08/15/18 07:59:04 AM,20924.0,55183.6,21.63,,,,,,,,
1773,08/15/18 08:29:04 AM,19055.7,55183.6,21.63,,,,,,,,
1774,08/15/18 08:59:04 AM,19163.0,55183.6,21.63,,,,,,,,
1775,08/15/18 09:29:04 AM,19002.9,55183.6,21.62,,,,,,,,
1776,08/15/18 09:59:04 AM,21374.5,55183.6,21.62,,,,,,,,
1777,08/15/18 10:29:04 AM,20924.0,55183.6,21.62,,,,,,,,
1778,08/15/18 10:59:04 AM,20858.7,55183.6,21.62,,,,,,,,
1779,08/15/18 11:29:04 AM,20772.8,55183.6,21.61,,,,,,,,
1780,08/15/18 11:59:04 AM,19989.1,55183.6,21.61,,,,,,,,
1781,08/15/18 12:29:04 PM,21512.3,55183.6,21.61,,,,,,,,
1782,08/15/18 12:59:04 PM,19697.4,55183.6,21.60,,,,,,,,
1783,08/15/18 01:29:04 PM,18523.4,55183.6,21.61,,,,,,,,
1784,08/15/18 01:59:04 PM,19529.9,55183.6,21.60,,,,,,,,
1785,08/15/18 02:29:04 PM,19455.0,55183.6,21.60,,,,,,,,
1786,08/15/18 02:59:04 PM,19774.4,55183.6,21.58,,,,,,,,
1787,08/15/18 03:29:04 PM,19001.6,55183.6,21.58,,,,,,,,
1788,08/15/18 03:59:04 PM,20149.0,55183.6,21.58,,,,,,,,
1789,08/15/18 04:29:04 PM,20392.8,55183.6,21.58,,,,,,,,
1790,08/15/18 04:59:04 PM,20231.4,55183.6,21.57,,,,,,,,
1791,08/15/18 05:29:04 PM,19970.3,55183.6,21.57,,,,,,,,
1792,08/15/18 05:59:04 PM,19697.4,55183.6,21.56,,,,,,,,
1793,08/15/18 06:29:04 PM,20007.8,55183.6,21.56,,,,,,,,
1794,08/15/18 06:59:04 PM,20330.3,55183.6,21.55,,,,,,,,
1795,08/15/18 07:29:04 PM,19871.5,55183.6,21.56,,,,,,,,
1796,08/15/18 07:59:04 PM,21441.1,55183.6,21.56,,,,,,,,
1797,08/15/18 08:29:04 PM,19851.5,55183.6,21.55,,,,,,,,
1798,08/15/18 08:59:04 PM,20600.6,55183.6,21.55,,,,,,,,
1799,08/15/18 09:29:04 PM,21168.6,55183.6,21.54,,,,,,,,
1800,08/15/18 09:59:04 PM,20750.7,55183.6,21.55,,,,,,,,
1801,08/15/18 10:29:04 PM,20353.4,55183.6,21.55,,,,,,,,
1802,08/15/18 10:59:04 PM,20925.4,55183.6,21.55,,,,,,,,
1803,08/15/18 11:29:04 PM,23103.7,55183.6,21.55,,,,,,,,
1804,08/15/18 11:59:04 PM,22649.0,55183.6,21.54,,,,,,,,
1805,08/16/18 12:29:04 AM,23549.9,55183.6,21.54,,,,,,,,
1806,08/16/18 12:59:04 AM,23076.3,55183.6,21.54,,,,,,,,
1807,08/16/18 01:29:04 AM,20990.8,55183.6,21.55,,,,,,,,
1808,08/16/18 01:59:04 AM,21820.4,55183.6,21.55,,,,,,,,
1809,08/16/18 02:29:04 AM,22237.8,55183.6,21.55,,,,,,,,
1810,08/16/18 02:59:04 AM,25790.9,55183.6,21.55,,,,,,,,
1811,08/16/18 03:29:04 AM,25928.8,55183.6,21.55,,,,,,,,
1812,08/16/18 03:59:04 AM,26399.6,55183.6,21.56,,,,,,,,
1813,08/16/18 04:29:04 AM,25648.6,55183.6,21.55,,,,,,,,
1814,08/16/18 04:59:04 AM,26660.5,55183.6,21.56,,,,,,,,
1815,08/16/18 05:29:04 AM,26394.4,55183.6,21.55,,,,,,,,
1816,08/16/18 05:59:04 AM,26507.8,55183.6,21.56,,,,,,,,
1817,08/16/18 06:29:04 AM,26177.7,55183.6,21.56,,,,,,,,
1818,08/16/18 06:59:04 AM,26542.8,55183.6,21.56,,,,,,,,
1819,08/16/18 07:29:04 AM,26959.9,55183.6,21.56,,,,,,,,
1820,08/16/18 07:59:04 AM,24943.4,55183.6,21.56,,,,,,,,
1821,08/16/18 08:29:04 AM,27834.9,55183.6,21.57,,,,,,,,
1822,08/16/18 08:59:04 AM,27464.3,55183.6,21.57,,,,,,,,
1823,08/16/18 09:29:04 AM,27308.2,55183.6,21.57,,,,,,,,
1824,08/16/18 09:59:04 AM,24814.2,55183.6,21.57,,,,,,,,
1825,08/16/18 10:29:04 AM,27464.3,55183.6,21.57,,,,,,,,
1826,08/16/18 10:59:04 AM,26389.1,55183.6,21.57,,,,,,,,
1827,08/16/18 11:29:04 AM,27110.1,55183.6,21.57,,,,,,,,
1828,08/16/18 11:59:04 AM,27998.1,55183.6,21.57,,,,,,,,
1829,08/16/18 12:29:04 PM,28645.2,55183.6,21.57,,,,,,,,
1830,08/16/18 12:59:04 PM,28777.5,55183.6,21.56,,,,,,,,
1831,08/16/18 01:29:04 PM,28469.9,55183.6,21.56,,,,,,,,
1832,08/16/18 01:59:04 PM,28866.1,55183.6,21.56,,,,,,,,
1833,08/16/18 02:29:04 PM,29708.6,55183.6,21.56,,,,,,,,
1834,08/16/18 02:59:04 PM,28433.9,55183.6,21.57,,,,,,,,
1835,08/16/18 03:29:04 PM,28559.3,55183.6,21.56,,,,,,,,
1836,08/16/18 03:59:04 PM,27962.8,55183.6,21.56,,,,,,,,
1837,08/16/18 04:29:04 PM,27349.8,55183.6,21.56,,,,,,,,
1838,08/16/18 04:59:04 PM,28132.5,55183.6,21.56,,,,,,,,
1839,08/16/18 05:29:04 PM,29147.6,55183.6,21.55,,,,,,,,
1840,08/16/18 05:59:04 PM,28220.6,55183.6,21.56,,,,,,,,
1841,08/16/18 06:29:04 PM,28175.6,55183.6,21.55,,,,,,,,
1842,08/16/18 06:59:04 PM,28654.8,55183.6,21.56,,,,,,,,
1843,08/16/18 07:29:04 PM,28741.0,55183.6,21.55,,,,,,,,
1844,08/16/18 07:59:04 PM,28437.7,55183.6,21.55,,,,,,,,
1845,08/16/18 08:29:04 PM,28968.6,55183.6,21.55,,,,,,,,
1846,08/16/18 08:59:04 PM,28608.9,55183.6,21.56,,,,,,,,
1847,08/16/18 09:29:04 PM,28477.5,55183.6,21.55,,,,,,,,
1848,08/16/18 09:59:04 PM,29430.4,55183.6,21.56,,,,,,,,
1849,08/16/18 10:29:04 PM,28922.1,55183.6,21.55,,,,,,,,
1850,08/16/18 10:59:04 PM,28519.3,55183.6,21.56,,,,,,,,
1851,08/16/18 11:29:04 PM,28605.1,55183.6,21.56,,,,,,,,
1852,08/16/18 11:59:04 PM,29011.3,55183.6,21.56,,,,,,,,
1853,08/17/18 12:29:04 AM,29094.9,55183.6,21.57,,,,,,,,
1854,08/17/18 12:59:04 AM,29048.2,55183.6,21.57,,,,,,,,
1855,08/17/18 01:29:04 AM,28870.0,55183.6,21.57,,,,,,,,
1856,08/17/18 01:59:04 AM,29943.5,55183.6,21.57,,,,,,,,
1857,08/17/18 02:29:04 AM,29648.7,55183.6,21.58,,,,,,,,
1858,08/17/18 02:59:04 AM,29598.9,55183.6,21.58,,,,,,,,
1859,08/17/18 03:29:04 AM,30133.9,55183.6,21.60,,,,,,,,
1860,08/17/18 03:59:04 AM,29736.5,55183.6,21.60,,,,,,,,
1861,08/17/18 04:29:04 AM,30129.9,55183.6,21.60,,,,,,,,
1862,08/17/18 04:59:04 AM,29792.6,55183.6,21.60,,,,,,,,
1863,08/17/18 05:29:04 AM,29081.3,55183.6,21.61,,,,,,,,
1864,08/17/18 05:59:04 AM,28986.1,55183.6,21.61,,,,,,,,
1865,08/17/18 06:29:04 AM,28723.7,55183.6,21.62,,,,,,,,
1866,08/17/18 06:59:04 AM,27335.4,55183.6,21.62,,,,,,,,
1867,08/17/18 07:29:04 AM,29448.2,55183.6,21.62,,,,,,,,
1868,08/17/18 07:59:04 AM,29302.3,55183.6,21.63,,,,,,,,
1869,08/17/18 08:29:04 AM,29308.2,55183.6,21.63,,,,,,,,
1870,08/17/18 08:59:04 AM,29212.1,55183.6,21.64,,,,,,,,
1871,08/17/18 09:29:04 AM,29726.5,55183.6,21.64,,,,,,,,
1872,08/17/18 09:59:04 AM,28800.6,55183.6,21.64,,,,,,,,
1873,08/17/18 10:29:04 AM,29529.4,55183.6,21.65,,,,,,,,
1874,08/17/18 10:59:04 AM,29345.6,55183.6,21.65,,,,,,,,
1875,08/17/18 11:29:04 AM,29864.9,55183.6,21.65,,,,,,,,
1876,08/17/18 11:59:04 AM,31557.7,55183.6,21.65,,,,,,,,
1877,08/17/18 12:29:04 PM,31837.5,55183.6,21.65,,,,,,,,
1878,08/17/18 12:59:04 PM,30814.5,55183.6,21.67,,,,,,,,
1879,08/17/18 01:29:04 PM,30004.1,55183.6,21.68,,,,,,,,
1880,08/17/18 01:59:04 PM,30403.9,55183.6,21.67,,,,,,,,
1881,08/17/18 02:29:04 PM,30608.3,55183.6,21.68,,,,,,,,
1882,08/17/18 02:59:04 PM,30554.5,55183.6,21.69,,,,,,,,
1883,08/17/18 03:29:04 PM,30254.2,55183.6,21.68,,,,,,,,
1884,08/17/18 03:59:04 PM,31018.3,55183.6,21.69,,,,,,,,
1885,08/17/18 04:29:04 PM,31026.7,55183.6,21.69,,,,,,,,
1886,08/17/18 04:59:04 PM,31130.3,55183.6,21.69,,,,,,,,
1887,08/17/18 05:29:04 PM,32244.2,55183.6,21.69,,,,,,,,
1888,08/17/18 05:59:04 PM,32646.5,55183.6,21.69,,,,,,,,
1889,08/17/18 06:29:04 PM,32184.4,55183.6,21.70,,,,,,,,
1890,08/17/18 06:59:04 PM,31672.3,55183.6,21.70,,,,,,,,
1891,08/17/18 07:29:04 PM,28314.8,55183.6,21.70,,,,,,,,
1892,08/17/18 07:59:04 PM,30403.9,55183.6,21.71,,,,,,,,
1893,08/17/18 08:29:04 PM,30820.8,55183.6,21.71,,,,,,,,
1894,08/17/18 08:59:04 PM,29824.7,55183.6,21.71,,,,,,,,
1895,08/17/18 09:29:04 PM,29535.3,55183.6,21.72,,,,,,,,
1896,08/17/18 09:59:04 PM,30708.1,55183.6,21.74,,,,,,,,
1897,08/17/18 10:29:04 PM,29919.3,55183.6,21.74,,,,,,,,
1898,08/17/18 10:59:04 PM,31176.9,55183.6,21.74,,,,,,,,
1899,08/17/18 11:29:04 PM,30254.2,55183.6,21.75,,,,,,,,
1900,08/17/18 11:59:04 PM,29192.5,55183.6,21.75,,,,,,,,
1901,08/18/18 12:29:04 AM,29202.3,55183.6,21.76,,,,,,,,
1902,08/18/18 12:59:04 AM,29714.6,55183.6,21.76,,,,,,,,
1903,08/18/18 01:29:04 AM,32567.8,55183.6,21.76,,,,,,,,
1904,08/18/18 01:59:04 AM,31379.4,55183.6,21.77,,,,,,,,
1905,08/18/18 02:29:04 AM,31428.7,55183.6,21.78,,,,,,,,
1906,08/18/18 02:59:04 AM,31822.2,55183.6,21.79,,,,,,,,
1907,08/18/18 03:29:04 AM,31592.3,55183.6,21.79,,,,,,,,
1908,08/18/18 03:59:04 AM,31323.9,55183.6,21.82,,,,,,,,
1909,08/18/18 04:29:04 AM,31274.8,55183.6,21.82,,,,,,,,
1910,08/18/18 04:59:04 AM,31213.1,55183.6,21.83,,,,,,,,
1911,08/18/18 05:29:04 AM,31486.7,55183.6,21.84,,,,,,,,
1912,08/18/18 05:59:04 AM,30950.9,55183.6,21.84,,,,,,,,
1913,08/18/18 06:29:04 AM,31060.5,55183.6,21.85,,,,,,,,
1914,08/18/18 06:59:04 AM,31493.2,55183.6,21.85,,,,,,,,
1915,08/18/18 07:29:04 AM,30242.0,55183.6,21.86,,,,,,,,
1916,08/18/18 07:59:04 AM,30286.9,55183.6,21.87,,,,,,,,
1917,08/18/18 08:29:04 AM,30595.9,55183.6,21.87,,,,,,,,
1918,08/18/18 08:59:04 AM,30950.9,55183.6,21.89,,,,,,,,
1919,08/18/18 09:29:04 AM,30904.6,55183.6,21.89,,,,,,,,
1920,08/18/18 09:59:04 AM,30795.7,55183.6,21.90,,,,,,,,
1921,08/18/18 10:29:04 AM,30490.4,55183.6,21.90,,,,,,,,
1922,08/18/18 10:59:04 AM,30802.0,55183.6,21.90,,,,,,,,
1923,08/18/18 11:29:04 AM,30235.8,55183.6,21.91,,,,,,,,
1924,08/18/18 11:59:04 AM,30391.6,55183.6,21.91,,,,,,,,
1925,08/18/18 12:29:04 PM,30950.9,55183.6,21.92,,,,,,,,
1926,08/18/18 12:59:04 PM,29660.6,55183.6,21.92,,,,,,,,
1927,08/18/18 01:29:04 PM,29660.6,55183.6,21.93,,,,,,,,
1928,08/18/18 01:59:04 PM,30099.4,55183.6,21.93,,,,,,,,
1929,08/18/18 02:29:04 PM,29947.5,55183.6,21.93,,,,,,,,
1930,08/18/18 02:59:04 PM,29802.7,55183.6,21.94,,,,,,,,
1931,08/18/18 03:29:04 PM,29519.5,55183.6,21.94,,,,,,,,
1932,08/18/18 03:59:04 PM,29056.0,55183.6,21.96,,,,,,,,
1933,08/18/18 04:29:04 PM,29282.7,55183.6,21.94,,,,,,,,
1934,08/18/18 04:59:04 PM,28962.8,55183.6,21.96,,,,,,,,
1935,08/18/18 05:29:04 PM,29329.8,55183.6,21.97,,,,,,,,
1936,08/18/18 05:59:04 PM,29235.6,55183.6,21.96,,,,,,,,
1937,08/18/18 06:29:04 PM,29015.2,55183.6,21.96,,,,,,,,
1938,08/18/18 06:59:04 PM,29422.5,55183.6,21.97,,,,,,,,
1939,08/18/18 07:29:04 PM,28696.9,55183.6,21.98,,,,,,,,
1940,08/18/18 07:59:04 PM,22882.8,55183.6,21.98,,,,,,,,
1941,08/18/18 08:29:04 PM,26009.2,55183.6,21.98,,,,,,,,
1942,08/18/18 08:59:04 PM,28829.5,55183.6,21.98,,,,,,,,
1943,08/18/18 09:29:04 PM,25155.8,55183.6,21.98,,,,,,,,
1944,08/18/18 09:59:04 PM,25093.0,55183.6,21.98,,,,,,,,
1945,08/18/18 10:29:04 PM,29102.7,55183.6,21.99,,,,,,,,
1946,08/18/18 10:59:04 PM,29469.9,55183.6,21.99,,,,,,,,
1947,08/18/18 11:29:04 PM,29897.1,55183.6,22.01,,,,,,,,
1948,08/18/18 11:59:04 PM,28875.8,55183.6,22.00,,,,,,,,
1949,08/19/18 12:29:04 AM,28829.5,55183.6,22.00,,,,,,,,
1950,08/19/18 12:59:04 AM,29897.1,55183.6,22.00,,,,,,,,
1951,08/19/18 01:29:04 AM,29846.8,55183.6,22.00,,,,,,,,
1952,08/19/18 01:59:04 AM,29373.2,55183.6,22.01,,,,,,,,
1953,08/19/18 02:29:04 AM,28912.5,55183.6,22.01,,,,,,,,
1954,08/19/18 02:59:04 AM,28783.3,55183.6,22.01,,,,,,,,
1955,08/19/18 03:29:04 AM,28777.5,55183.6,22.01,,,,,,,,
1956,08/19/18 03:59:04 AM,29046.3,55183.6,22.03,,,,,,,,
1957,08/19/18 04:29:04 AM,28601.3,55183.6,22.03,,,,,,,,
1958,08/19/18 04:59:04 AM,28555.5,55183.6,22.03,,,,,,,,
1959,08/19/18 05:29:04 AM,28601.3,55183.6,22.04,,,,,,,,
1960,08/19/18 05:59:04 AM,28906.7,55183.6,22.04,,,,,,,,
1961,08/19/18 06:29:04 AM,29316.1,55183.6,22.05,,,,,,,,
1962,08/19/18 06:59:04 AM,28769.8,55183.6,22.04,,,,,,,,
1963,08/19/18 07:29:04 AM,28860.3,55183.6,22.05,,,,,,,,
1964,08/19/18 07:59:04 AM,28162.5,55183.6,22.05,,,,,,,,
1965,08/19/18 08:29:04 AM,28816.0,55183.6,22.05,,,,,,,,
1966,08/19/18 08:59:04 AM,28816.0,55183.6,22.06,,,,,,,,
1967,08/19/18 09:29:04 AM,29742.6,55183.6,22.06,,,,,,,,
1968,08/19/18 09:59:04 AM,29454.1,55183.6,22.06,,,,,,,,
1969,08/19/18 10:29:04 AM,28462.3,55183.6,22.06,,,,,,,,
1970,08/19/18 10:59:04 AM,29400.8,55183.6,22.06,,,,,,,,
1971,08/19/18 11:29:04 AM,30523.5,55183.6,22.06,,,,,,,,
1972,08/19/18 11:59:04 AM,30268.5,55183.6,22.07,,,,,,,,
1973,08/19/18 12:29:04 PM,29454.1,55183.6,22.07,,,,,,,,
1974,08/19/18 12:59:04 PM,29975.8,55183.6,22.07,,,,,,,,
1975,08/19/18 01:29:04 PM,30217.5,55183.6,22.07,,,,,,,,
1976,08/19/18 01:59:04 PM,30115.6,55183.6,22.07,,,,,,,,
1977,08/19/18 02:29:04 PM,29638.7,55183.6,22.07,,,,,,,,
1978,08/19/18 02:59:04 PM,30366.9,55183.6,22.07,,,,,,,,
1979,08/19/18 03:29:04 PM,29780.6,55183.6,22.07,,,,,,,,
1980,08/19/18 03:59:04 PM,29969.8,55183.6,22.07,,,,,,,,
1981,08/19/18 04:29:04 PM,30877.4,55183.6,22.07,,,,,,,,
1982,08/19/18 04:59:04 PM,30264.4,55183.6,22.07,,,,,,,,
1983,08/19/18 05:29:04 PM,30418.3,55183.6,22.07,,,,,,,,
1984,08/19/18 05:59:04 PM,30670.6,55183.6,22.07,,,,,,,,
1985,08/19/18 06:29:04 PM,30315.6,55183.6,22.07,,,,,,,,
1986,08/19/18 06:59:04 PM,30315.6,55183.6,22.07,,,,,,,,
1987,08/19/18 07:29:04 PM,30366.9,55183.6,22.07,,,,,,,,
1988,08/19/18 07:59:04 PM,29925.4,55183.6,22.06,,,,,,,,
1989,08/19/18 08:29:04 PM,29682.6,55183.6,22.06,,,,,,,,
1990,08/19/18 08:59:04 PM,30577.3,55183.6,22.06,,,,,,,,
1991,08/19/18 09:29:04 PM,30026.4,55183.6,22.06,,,,,,,,
1992,08/19/18 09:59:04 PM,30020.3,55183.6,22.06,,,,,,,,
1993,08/19/18 10:29:04 PM,29776.6,55183.6,22.06,,,,,,,,
1994,08/19/18 10:59:04 PM,30315.6,55183.6,22.06,,,,,,,,
1995,08/19/18 11:29:04 PM,30217.5,55183.6,22.06,,,,,,,,
1996,08/19/18 11:59:04 PM,29682.6,55183.6,22.05,,,,,,,,
1997,08/20/18 12:29:04 AM,30770.6,55183.6,22.05,,,,,,,,
1998,08/20/18 12:59:04 AM,29776.6,55183.6,22.05,,,,,,,,
1999,08/20/18 01:29:04 AM,30558.6,55183.6,22.05,,,,,,,,
2000,08/20/18 01:59:04 AM,31136.6,55183.6,22.05,,,,,,,,
2001,08/20/18 02:29:04 AM,31345.2,55183.6,22.05,,,,,,,,
2002,08/20/18 02:59:04 AM,31075.3,55183.6,22.05,,,,,,,,
2003,08/20/18 03:29:04 AM,31835.3,55183.6,22.05,,,,,,,,
2004,08/20/18 03:59:04 AM,31450.2,55183.6,22.05,,,,,,,,
2005,08/20/18 04:29:04 AM,31020.4,55183.6,22.05,,,,,,,,
2006,08/20/18 04:59:04 AM,31179.1,55183.6,22.04,,,,,,,,
2007,08/20/18 05:29:04 AM,30459.5,55183.6,22.05,,,,,,,,
2008,08/20/18 05:59:04 AM,31281.2,55183.6,22.04,,,,,,,,
2009,08/20/18 06:29:04 AM,30758.1,55183.6,22.04,,,,,,,,
2010,08/20/18 06:59:04 AM,30910.9,55183.6,22.04,,,,,,,,
2011,08/20/18 07:29:04 AM,30703.9,55183.6,22.04,,,,,,,,
2012,08/20/18 07:59:04 AM,30604.2,55183.6,22.04,,,,,,,,
2013,08/20/18 08:29:04 AM,30201.1,55183.6,22.04,,,,,,,,
2014,08/20/18 08:59:04 AM,31655.0,55183.6,22.04,,,,,,,,
2015,08/20/18 09:29:04 AM,30797.8,55183.6,22.03,,,,,,,,
2016,08/20/18 09:59:04 AM,31493.2,55183.6,22.03,,,,,,,,
2017,08/20/18 10:29:04 AM,31330.3,55183.6,22.03,,,,,,,,
2018,08/20/18 10:59:04 AM,30048.7,55183.6,22.03,,,,,,,,
2019,08/20/18 11:29:04 AM,30540.0,55183.6,22.01,,,,,,,,
2020,08/20/18 11:59:04 AM,30048.7,55183.6,22.01,,,,,,,,
2021,08/20/18 12:29:04 PM,31373.0,55183.6,22.00,,,,,,,,
2022,08/20/18 12:59:04 PM,31642.0,55183.6,22.01,,,,,,,,
2023,08/20/18 01:29:04 PM,31213.1,55183.6,22.00,,,,,,,,
2024,08/20/18 01:59:04 PM,31471.7,55183.6,22.00,,,,,,,,
2025,08/20/18 02:29:04 PM,30631.2,55183.6,22.00,,,,,,,,
2026,08/20/18 02:59:04 PM,30953.0,55183.6,22.01,,,,,,,,
2027,08/20/18 03:29:04 PM,26530.5,55183.6,22.00,,,,,,,,
2028,08/20/18 03:59:04 PM,29897.1,55183.6,21.99,,,,,,,,
2029,08/20/18 04:29:04 PM,29947.5,55183.6,21.99,,,,,,,,
2030,08/20/18 04:59:04 PM,29056.0,55183.6,21.99,,,,,,,,
2031,08/20/18 05:29:04 PM,29471.9,55183.6,21.99,,,,,,,,
2032,08/20/18 05:59:04 PM,29897.1,55183.6,21.99,,,,,,,,
2033,08/20/18 06:29:04 PM,29519.5,55183.6,21.99,,,,,,,,
2034,08/20/18 06:59:04 PM,28018.6,55183.6,21.98,,,,,,,,
2035,08/20/18 07:29:04 PM,28530.7,55183.6,21.97,,,,,,,,
2036,08/20/18 07:59:04 PM,28796.7,55183.6,21.97,,,,,,,,
2037,08/20/18 08:29:04 PM,28530.7,55183.6,21.97,,,,,,,,
2038,08/20/18 08:59:04 PM,28445.3,55183.6,21.96,,,,,,,,
2039,08/20/18 09:29:04 PM,28616.5,55183.6,21.96,,,,,,,,
2040,08/20/18 09:59:04 PM,29206.2,55183.6,21.96,,,,,,,,
2041,08/20/18 10:29:04 PM,29381.1,55183.6,21.96,,,,,,,,
2042,08/20/18 10:59:04 PM,28706.5,55183.6,21.94,,,,,,,,
2043,08/20/18 11:29:04 PM,29381.1,55183.6,21.94,,,,,,,,
2044,08/20/18 11:59:04 PM,29102.7,55183.6,21.94,,,,,,,,
2045,08/21/18 12:29:04 AM,28226.3,55183.6,21.93,,,,,,,,
2046,08/21/18 12:59:04 AM,28437.7,55183.6,21.93,,,,,,,,
2047,08/21/18 01:29:04 AM,28481.3,55183.6,21.94,,,,,,,,
2048,08/21/18 01:59:04 AM,17079.3,55183.6,21.93,,,,,,,,
2049,08/21/18 02:29:04 AM,30585.5,55183.6,21.93,,,,,,,,
2050,08/21/18 02:59:04 AM,30434.8,55183.6,21.93,,,,,,,,
2051,08/21/18 03:29:04 AM,30637.4,55183.6,21.93,,,,,,,,
2052,08/21/18 03:59:04 AM,30533.8,55183.6,21.93,,,,,,,,
2053,08/21/18 04:29:04 AM,30144.1,55183.6,21.93,,,,,,,,
2054,08/21/18 04:59:04 AM,30093.3,55183.6,21.93,,,,,,,,
2055,08/21/18 05:29:04 AM,30389.5,55183.6,21.93,,,,,,,,
2056,08/21/18 05:59:04 AM,30284.9,55183.6,21.92,,,,,,,,
2057,08/21/18 06:29:04 AM,29656.7,55183.6,21.92,,,,,,,,
2058,08/21/18 06:59:04 AM,25746.7,55183.6,21.92,,,,,,,,
2059,08/21/18 07:29:04 AM,25850.4,55183.6,21.92,,,,,,,,
2060,08/21/18 07:59:04 AM,26455.4,55183.6,21.91,,,,,,,,
2061,08/21/18 08:29:04 AM,25609.9,55183.6,21.91,,,,,,,,
2062,08/21/18 08:59:04 AM,26602.4,55183.6,21.91,,,,,,,,
2063,08/21/18 09:29:04 AM,25814.6,55183.6,21.90,,,,,,,,
2064,08/21/18 09:59:04 AM,25174.0,55183.6,21.90,,,,,,,,
2065,08/21/18 10:29:04 AM,25777.3,55183.6,21.90,,,,,,,,
2066,08/21/18 10:59:04 AM,26527.0,55183.6,21.89,,,,,,,,
2067,08/21/18 11:29:04 AM,26126.0,55183.6,21.89,,,,,,,,
2068,08/21/18 11:59:04 AM,27011.6,55183.6,21.90,,,,,,,,
2069,08/21/18 12:29:04 PM,30940.3,55183.6,21.89,,,,,,,,
2070,08/21/18 12:59:04 PM,29505.6,55183.6,21.89,,,,,,,,
2071,08/21/18 01:29:04 PM,28305.3,55183.6,21.89,,,,,,,,
2072,08/21/18 01:59:04 PM,28215.0,55183.6,21.89,,,,,,,,
2073,08/21/18 02:29:04 PM,30879.5,55183.6,21.89,,,,,,,,
2074,08/21/18 02:59:04 PM,29549.2,55183.6,21.89,,,,,,,,
2075,08/21/18 03:29:04 PM,29881.0,55183.6,21.90,,,,,,,,
