"","Timestamp","Low_Range","High_Range","Temp_degF","Plot"
"2046",2018-08-21 03:23:28,3186.5,3385.4,68.32,"HSLE"
"2047",2018-08-21 03:53:28,3187,3385.4,68.32,"HSLE"
"2048",2018-08-21 04:23:28,3186.5,3385.4,68.32,"HSLE"
"2049",2018-08-21 04:53:28,3186.5,3385.4,68.32,"HSLE"
"2050",2018-08-21 05:23:28,3186.5,3385.4,68.32,"HSLE"
"2051",2018-08-21 05:53:28,3186.5,3386,68.32,"HSLE"
"2052",2018-08-21 06:23:28,3186.5,3386,68.32,"HSLE"
"2053",2018-08-21 06:53:28,3187,3386.5,68.32,"HSLE"
"2054",2018-08-21 07:23:28,3186.5,3386,68.31,"HSLE"
"2055",2018-08-21 07:53:28,3186.5,3386.5,68.32,"HSLE"
"2056",2018-08-21 08:23:28,3187,3386,68.32,"HSLE"
"2057",2018-08-21 08:53:28,3187,3386.5,68.31,"HSLE"
"2058",2018-08-21 09:23:28,3187,3386.5,68.31,"HSLE"
"2059",2018-08-21 09:53:28,3186.5,3386.5,68.31,"HSLE"
"2060",2018-08-21 10:23:28,3187,3386.5,68.31,"HSLE"
"2061",2018-08-21 10:53:28,3188.1,3386,68.31,"HSLE"
"2062",2018-08-21 11:23:28,3187,3386.5,68.31,"HSLE"
"2063",2018-08-21 11:53:28,3187,3387.1,68.31,"HSLE"
"2064",2018-08-21 12:23:28,3187,3386,68.31,"HSLE"
"2065",2018-08-21 12:53:28,3187.6,3386.5,68.31,"HSLE"
"2066",2018-08-21 13:23:28,3188.1,3386.5,68.31,"HSLE"
"2067",2018-08-21 13:53:28,3187,3386.5,68.31,"HSLE"
"2068",2018-08-21 14:23:28,3188.1,3387.1,68.31,"HSLE"
"2069",2018-08-21 14:53:28,3187,3387.1,68.29,"HSLE"
"2070",2018-08-21 15:23:28,3187,3387.1,68.29,"HSLE"
"2071",2018-08-21 15:53:28,3188.6,3386.5,68.29,"HSLE"
"2072",2018-08-21 16:23:28,3188.1,3387.1,68.29,"HSLE"
"2073",2018-08-21 16:53:28,3187.6,3386.5,68.29,"HSLE"
"2074",2018-08-21 17:23:28,3185.9,3385.4,68.29,"HSLE"
"2075",2018-08-21 17:53:28,3185.9,3385.4,68.29,"HSLE"
"2076",2018-08-21 18:23:28,3185.9,3384.8,68.31,"HSLE"
"2077",2018-08-21 18:53:28,3185.9,3383.6,68.29,"HSLE"
"2078",2018-08-21 19:23:28,3184.3,3383.6,68.31,"HSLE"
"2079",2018-08-21 19:53:28,3184.3,3383,68.29,"HSLE"
"2080",2018-08-21 20:23:28,3184.3,3383,68.29,"HSLE"
"2081",2018-08-21 20:53:28,3184.3,3383,68.29,"HSLE"
"2082",2018-08-21 21:23:28,3184.3,3382.5,68.29,"HSLE"
"2083",2018-08-21 21:53:28,3184.3,3382.5,68.29,"HSLE"
"2084",2018-08-21 22:23:28,3183.2,3382.5,68.29,"HSLE"
"2085",2018-08-21 22:53:28,3183.2,3382.5,68.29,"HSLE"
"2086",2018-08-21 23:23:28,3183.2,3382.5,68.29,"HSLE"
"2087",2018-08-21 23:53:28,3183.8,3383,68.25,"HSLE"
"2088",2018-08-22 00:23:28,3184.9,3384.8,68.29,"HSLE"
"2089",2018-08-22 00:53:28,3185.9,3384.8,68.25,"HSLE"
"2090",2018-08-22 01:23:28,3185.9,3385.4,68.25,"HSLE"
"2091",2018-08-22 01:53:28,3187.6,3385.4,68.25,"HSLE"
"2092",2018-08-22 02:23:28,3185.9,3385.4,68.25,"HSLE"
"2093",2018-08-22 02:53:28,3187.6,3386.5,68.25,"HSLE"
"2094",2018-08-22 03:23:28,3187.6,3386,68.25,"HSLE"
"2095",2018-08-22 03:53:28,3187,3386.5,68.25,"HSLE"
"2096",2018-08-22 04:23:28,3187.6,3386,68.25,"HSLE"
"2097",2018-08-22 04:53:28,3185.9,3386,68.25,"HSLE"
"2098",2018-08-22 05:23:28,3185.9,3386,68.25,"HSLE"
"2099",2018-08-22 05:53:28,3185.9,3384.8,68.25,"HSLE"
"2100",2018-08-22 06:23:28,3184.9,3384.8,68.25,"HSLE"
"2101",2018-08-22 06:53:28,3184.9,3383.6,68.25,"HSLE"
"2102",2018-08-22 07:23:28,3184.3,3383.6,68.25,"HSLE"
"2103",2018-08-22 07:53:28,3184.9,3384.2,68.25,"HSLE"
"2104",2018-08-22 08:23:28,3184.9,3383.6,68.25,"HSLE"
"2105",2018-08-22 08:53:28,3184.9,3383.6,68.25,"HSLE"
"2106",2018-08-22 09:23:28,3185.4,3383.6,68.25,"HSLE"
"2107",2018-08-22 09:53:28,3183.8,3383,68.25,"HSLE"
"2108",2018-08-22 10:23:28,3184.3,3384.2,68.25,"HSLE"
"2109",2018-08-22 10:53:28,3184.9,3384.2,68.25,"HSLE"
"2110",2018-08-22 11:23:28,3185.4,3383.6,68.25,"HSLE"
"2111",2018-08-22 11:53:28,3184.9,3384.8,68.23,"HSLE"
"2112",2018-08-22 12:23:28,3184.9,3384.8,68.25,"HSLE"
"2113",2018-08-22 12:53:28,3186.5,3384.8,68.25,"HSLE"
"2114",2018-08-22 13:23:28,3186.5,3385.4,68.25,"HSLE"
"2115",2018-08-22 13:53:28,3186.5,3385.4,68.25,"HSLE"
"2116",2018-08-22 14:23:28,3187.6,3385.4,68.25,"HSLE"
"2117",2018-08-22 14:53:28,3187,3386,68.25,"HSLE"
"2118",2018-08-22 15:23:28,3187,3386,68.25,"HSLE"
"2119",2018-08-22 15:53:28,3187.6,3386.5,68.25,"HSLE"
"2120",2018-08-22 16:23:28,3187.6,3386.5,68.25,"HSLE"
"2121",2018-08-22 16:53:28,3188.1,3387.1,68.25,"HSLE"
"2122",2018-08-22 17:23:28,3188.1,3386.5,68.25,"HSLE"
"2123",2018-08-22 17:53:28,3188.1,3387.7,68.25,"HSLE"
"2124",2018-08-22 18:23:28,3187.6,3387.7,68.25,"HSLE"
"2125",2018-08-22 18:53:28,3189.2,3387.1,68.23,"HSLE"
"2126",2018-08-22 19:23:28,3189.2,3387.7,68.25,"HSLE"
"2127",2018-08-22 19:53:28,3188.1,3387.7,68.25,"HSLE"
"2128",2018-08-22 20:23:28,3189.2,3388.3,68.25,"HSLE"
"2129",2018-08-22 20:53:28,3189.2,3388.3,68.23,"HSLE"
"2130",2018-08-22 21:23:28,3190.3,3388.3,68.25,"HSLE"
"2131",2018-08-22 21:53:28,3189.7,3388.9,68.23,"HSLE"
"2132",2018-08-22 22:23:28,3189.7,3388.9,68.25,"HSLE"
"2133",2018-08-22 22:53:28,3190.8,3388.9,68.25,"HSLE"
"2134",2018-08-22 23:23:28,3189.7,3389.5,68.25,"HSLE"
"2135",2018-08-22 23:53:28,3190.8,3389.5,68.25,"HSLE"
"2136",2018-08-23 00:23:28,3191.9,3390,68.25,"HSLE"
"2137",2018-08-23 00:53:28,3190.8,3390,68.25,"HSLE"
"2138",2018-08-23 01:23:28,3192.4,3390,68.25,"HSLE"
"2139",2018-08-23 01:53:28,3191.9,3390,68.25,"HSLE"
"2140",2018-08-23 02:23:28,3192.4,3391.2,68.25,"HSLE"
"2141",2018-08-23 02:53:28,3192.4,3391.2,68.25,"HSLE"
"2142",2018-08-23 03:23:28,3193.5,3390.6,68.25,"HSLE"
"2143",2018-08-23 03:53:28,3191.9,3390.6,68.23,"HSLE"
"2144",2018-08-23 04:23:28,3192.4,3391.8,68.25,"HSLE"
"2145",2018-08-23 04:53:28,3192.4,3391.2,68.25,"HSLE"
"2146",2018-08-23 05:23:28,3192.4,3391.8,68.25,"HSLE"
"2147",2018-08-23 05:53:28,3193.5,3391.8,68.25,"HSLE"
"2148",2018-08-23 06:23:28,3193.5,3392.4,68.25,"HSLE"
"2149",2018-08-23 06:53:28,3193.5,3392.4,68.25,"HSLE"
"2150",2018-08-23 07:23:28,3193.5,3392.4,68.23,"HSLE"
"2151",2018-08-23 07:53:28,3194.6,3393,68.25,"HSLE"
"2152",2018-08-23 08:23:28,3195.1,3393.5,68.25,"HSLE"
"2153",2018-08-23 08:53:28,3195.1,3393.5,68.25,"HSLE"
"2154",2018-08-23 09:23:28,3195.1,3393,68.25,"HSLE"
"2155",2018-08-23 09:53:28,3195.1,3393.5,68.25,"HSLE"
"2156",2018-08-23 10:23:28,3195.1,3394.1,68.25,"HSLE"
"2157",2018-08-23 10:53:28,3195.1,3394.7,68.25,"HSLE"
"2158",2018-08-23 11:23:28,3195.1,3394.1,68.25,"HSLE"
"2159",2018-08-23 11:53:28,3195.1,3394.1,68.25,"HSLE"
"2160",2018-08-23 12:23:28,3195.1,3394.7,68.25,"HSLE"
"2161",2018-08-23 12:53:28,3196.2,3395.3,68.25,"HSLE"
"2162",2018-08-23 13:23:28,3195.1,3395.3,68.25,"HSLE"
"2163",2018-08-23 13:53:28,3196.7,3395.3,68.25,"HSLE"
"2164",2018-08-23 14:23:28,3196.7,3395.9,68.25,"HSLE"
"2165",2018-08-23 14:53:28,3196.7,3395.9,68.25,"HSLE"
"2166",2018-08-23 15:23:28,3196.7,3395.9,68.25,"HSLE"
"2167",2018-08-23 15:53:28,3196.7,3395.9,68.25,"HSLE"
"2168",2018-08-23 16:23:28,3197.8,3395.9,68.29,"HSLE"
"2169",2018-08-23 16:53:28,3197.8,3395.9,68.25,"HSLE"
"2170",2018-08-23 17:23:28,3197.8,3395.9,68.25,"HSLE"
"2171",2018-08-23 17:53:28,3197.8,3397,68.25,"HSLE"
"2172",2018-08-23 18:23:28,3197.8,3396.5,68.25,"HSLE"
"2173",2018-08-23 18:53:28,3197.8,3397,68.25,"HSLE"
"2174",2018-08-23 19:23:28,3198.4,3397,68.23,"HSLE"
"2175",2018-08-23 19:53:28,3197.8,3397,68.25,"HSLE"
"2176",2018-08-23 20:23:28,3198.4,3397.6,68.25,"HSLE"
"2177",2018-08-23 20:53:28,3197.8,3397,68.25,"HSLE"
"2178",2018-08-23 21:23:28,3197.8,3397,68.25,"HSLE"
"2179",2018-08-23 21:53:28,3198.4,3397.6,68.25,"HSLE"
"2180",2018-08-23 22:23:28,3197.8,3397,68.25,"HSLE"
"2181",2018-08-23 22:53:28,3197.8,3398.2,68.23,"HSLE"
"2182",2018-08-23 23:23:28,3198.4,3397,68.23,"HSLE"
"2183",2018-08-23 23:53:28,3197.8,3397.6,68.23,"HSLE"
"2184",2018-08-24 00:23:28,3198.4,3397.6,68.23,"HSLE"
"2185",2018-08-24 00:53:28,3198.4,3397.6,68.23,"HSLE"
"2186",2018-08-24 01:23:28,3198.4,3397,68.23,"HSLE"
"2187",2018-08-24 01:53:28,3197.8,3397.6,68.23,"HSLE"
"2188",2018-08-24 02:23:28,3199.4,3397.6,68.22,"HSLE"
"2189",2018-08-24 02:53:28,3198.4,3397.6,68.22,"HSLE"
"2190",2018-08-24 03:23:28,3200,3397.6,68.22,"HSLE"
"2191",2018-08-24 03:53:28,3198.9,3397.6,68.22,"HSLE"
"2192",2018-08-24 04:23:28,3198.4,3397.6,68.22,"HSLE"
"2193",2018-08-24 04:53:28,3198.4,3397.6,68.22,"HSLE"
"2194",2018-08-24 05:23:28,3198.4,3397.6,68.22,"HSLE"
"2195",2018-08-24 05:53:28,3198.4,3397.6,68.2,"HSLE"
"2196",2018-08-24 06:23:28,3198.9,3397.6,68.2,"HSLE"
"2197",2018-08-24 06:53:28,3198.4,3397.6,68.2,"HSLE"
"2198",2018-08-24 07:23:28,3198.9,3397.6,68.2,"HSLE"
"2199",2018-08-24 07:53:28,3198.9,3397,68.18,"HSLE"
"2200",2018-08-24 08:23:28,3198.9,3397.6,68.2,"HSLE"
"2201",2018-08-24 08:53:28,3198.9,3397,68.18,"HSLE"
"2202",2018-08-24 09:23:28,3198.9,3397.6,68.2,"HSLE"
"2203",2018-08-24 09:53:28,3198.9,3397.6,68.18,"HSLE"
"2204",2018-08-24 10:23:28,3200,3397,68.18,"HSLE"
"2205",2018-08-24 10:53:28,3198.9,3397.6,68.18,"HSLE"
"2206",2018-08-24 11:23:28,3198.9,3397.6,68.14,"HSLE"
"2207",2018-08-24 11:53:28,3198.9,3397.6,68.14,"HSLE"
"2208",2018-08-24 12:23:28,3198.9,3397,68.14,"HSLE"
"2209",2018-08-24 12:53:28,3197.3,3397.6,68.14,"HSLE"
"2210",2018-08-24 13:23:28,3198.9,3397,68.14,"HSLE"
"2211",2018-08-24 13:53:28,3197.8,3397,68.14,"HSLE"
"2212",2018-08-24 14:23:28,3198.9,3397,68.13,"HSLE"
"2213",2018-08-24 14:53:28,3198.9,3397,68.14,"HSLE"
"2214",2018-08-24 15:23:28,3198.9,3397,68.11,"HSLE"
"2215",2018-08-24 15:53:28,3197.3,3397,68.13,"HSLE"
"2216",2018-08-24 16:23:28,3197.3,3397,68.13,"HSLE"
"2217",2018-08-24 16:53:28,3197.8,3397,68.11,"HSLE"
"2218",2018-08-24 17:23:28,3197.8,3396.5,68.11,"HSLE"
"2219",2018-08-24 17:53:28,3198.4,3395.9,68.11,"HSLE"
"2220",2018-08-24 18:23:28,3197.8,3396.5,68.09,"HSLE"
"2221",2018-08-24 18:53:28,3197.8,3396.5,68.09,"HSLE"
"2222",2018-08-24 19:23:28,3197.8,3395.3,68.09,"HSLE"
"2223",2018-08-24 19:53:28,3197.3,3395.3,68.09,"HSLE"
"2224",2018-08-24 20:23:28,3196.7,3395.3,68.07,"HSLE"
"2225",2018-08-24 20:53:28,3196.2,3395.3,68.07,"HSLE"
"2226",2018-08-24 21:23:28,3196.7,3394.1,68.07,"HSLE"
"2227",2018-08-24 21:53:28,3196.2,3394.7,68.07,"HSLE"
"2228",2018-08-24 22:23:28,3196.2,3394.1,68.05,"HSLE"
"2229",2018-08-24 22:53:28,3196.7,3394.7,68.05,"HSLE"
"2230",2018-08-24 23:23:28,3196.7,3394.1,68.02,"HSLE"
"2231",2018-08-24 23:53:28,3195.7,3394.1,68.02,"HSLE"
"2232",2018-08-25 00:23:28,3195.7,3393.5,68.02,"HSLE"
"2233",2018-08-25 00:53:28,3195.7,3393,68.02,"HSLE"
"2234",2018-08-25 01:23:28,3195.7,3393,68,"HSLE"
"2235",2018-08-25 01:53:28,3195.7,3392.4,68,"HSLE"
"2236",2018-08-25 02:23:28,3195.7,3393,68,"HSLE"
"2237",2018-08-25 02:53:28,3194,3392.4,67.98,"HSLE"
"2238",2018-08-25 03:23:28,3194.6,3391.8,67.98,"HSLE"
"2239",2018-08-25 03:53:28,3194,3391.8,67.98,"HSLE"
"2240",2018-08-25 04:23:28,3193,3391.8,67.98,"HSLE"
"2241",2018-08-25 04:53:28,3193,3391.8,67.96,"HSLE"
"2242",2018-08-25 05:23:28,3194,3391.2,67.96,"HSLE"
"2243",2018-08-25 05:53:28,3193.5,3391.2,67.96,"HSLE"
"2244",2018-08-25 06:23:28,3193,3391.2,67.95,"HSLE"
"2245",2018-08-25 06:53:28,3193,3390.6,67.95,"HSLE"
"2246",2018-08-25 07:23:28,3193,3390.6,67.95,"HSLE"
"2247",2018-08-25 07:53:28,3193.5,3390.6,67.95,"HSLE"
"2248",2018-08-25 08:23:28,3191.9,3390.6,67.95,"HSLE"
"2249",2018-08-25 08:53:28,3191.9,3390,67.91,"HSLE"
"2250",2018-08-25 09:23:28,3193,3390,67.91,"HSLE"
"2251",2018-08-25 09:53:28,3193.5,3390,67.91,"HSLE"
"2252",2018-08-25 10:23:28,3191.9,3389.5,67.91,"HSLE"
"2253",2018-08-25 10:53:28,3192.4,3390,67.91,"HSLE"
"2254",2018-08-25 11:23:28,3191.9,3389.5,67.89,"HSLE"
"2255",2018-08-25 11:53:28,3193,3389.5,67.89,"HSLE"
"2256",2018-08-25 12:23:28,3193.5,3388.9,67.89,"HSLE"
"2257",2018-08-25 12:53:28,3192.4,3389.5,67.87,"HSLE"
"2258",2018-08-25 13:23:28,3190.8,3389.5,67.87,"HSLE"
"2259",2018-08-25 13:53:28,3191.9,3388.9,67.87,"HSLE"
"2260",2018-08-25 14:23:28,3192.4,3388.9,67.86,"HSLE"
"2261",2018-08-25 14:53:28,3190.8,3388.9,67.86,"HSLE"
"2262",2018-08-25 15:23:28,3190.8,3388.9,67.86,"HSLE"
"2263",2018-08-25 15:53:28,3190.8,3388.3,67.84,"HSLE"
"2264",2018-08-25 16:23:28,3190.8,3388.3,67.86,"HSLE"
"2265",2018-08-25 16:53:28,3189.7,3388.3,67.84,"HSLE"
"2266",2018-08-25 17:23:28,3190.8,3388.3,67.84,"HSLE"
"2267",2018-08-25 17:53:28,3190.8,3387.7,67.84,"HSLE"
"2268",2018-08-25 18:23:28,3190.8,3388.3,67.8,"HSLE"
"2269",2018-08-25 18:53:28,3189.7,3387.7,67.8,"HSLE"
"2270",2018-08-25 19:23:28,3189.7,3387.1,67.8,"HSLE"
"2271",2018-08-25 19:53:28,3189.7,3387.7,67.78,"HSLE"
"2272",2018-08-25 20:23:28,3189.7,3387.1,67.78,"HSLE"
"2273",2018-08-25 20:53:28,3189.7,3386.5,67.78,"HSLE"
"2274",2018-08-25 21:23:28,3189.7,3386,67.78,"HSLE"
"2275",2018-08-25 21:53:28,3188.6,3386.5,67.77,"HSLE"
"2276",2018-08-25 22:23:28,3189.7,3386.5,67.77,"HSLE"
"2277",2018-08-25 22:53:28,3188.6,3386,67.77,"HSLE"
"2278",2018-08-25 23:23:28,3188.6,3386,67.75,"HSLE"
"2279",2018-08-25 23:53:28,3187,3385.4,67.75,"HSLE"
"2280",2018-08-26 00:23:28,3188.1,3385.4,67.75,"HSLE"
"2281",2018-08-26 00:53:28,3188.1,3384.2,67.75,"HSLE"
"2282",2018-08-26 01:23:28,3187.6,3383.6,67.75,"HSLE"
"2283",2018-08-26 01:53:28,3187,3383.6,67.73,"HSLE"
"2284",2018-08-26 02:23:28,3186.5,3383.6,67.73,"HSLE"
"2285",2018-08-26 02:53:28,3185.9,3383,67.73,"HSLE"
"2286",2018-08-26 03:23:28,3186.5,3383.6,67.71,"HSLE"
"2287",2018-08-26 03:53:28,3186.5,3383,67.71,"HSLE"
"2288",2018-08-26 04:23:28,3185.9,3383,67.71,"HSLE"
"2289",2018-08-26 04:53:28,3185.9,3382.5,67.71,"HSLE"
"2290",2018-08-26 05:23:28,3185.4,3382.5,67.68,"HSLE"
"2291",2018-08-26 05:53:28,3185.4,3381.9,67.68,"HSLE"
"2292",2018-08-26 06:23:28,3185.9,3381.9,67.68,"HSLE"
"2293",2018-08-26 06:53:28,3185.4,3381.9,67.66,"HSLE"
"2294",2018-08-26 07:23:28,3184.9,3381.9,67.66,"HSLE"
"2295",2018-08-26 07:53:28,3185.9,3381.9,67.66,"HSLE"
"2296",2018-08-26 08:23:28,3184.9,3381.9,67.66,"HSLE"
"2297",2018-08-26 08:53:28,3184.9,3381.3,67.66,"HSLE"
"2298",2018-08-26 09:23:28,3185.4,3381.3,67.64,"HSLE"
"2299",2018-08-26 09:53:28,3185.4,3381.3,67.64,"HSLE"
"2300",2018-08-26 10:23:28,3185.4,3381.3,67.64,"HSLE"
"2301",2018-08-26 10:53:28,3184.9,3381.3,67.64,"HSLE"
"2302",2018-08-26 11:23:28,3185.4,3381.3,67.64,"HSLE"
"2303",2018-08-26 11:53:28,3185.4,3381.3,67.62,"HSLE"
"2304",2018-08-26 12:23:28,3183.8,3380.7,67.62,"HSLE"
"2305",2018-08-26 12:53:28,3183.8,3381.3,67.62,"HSLE"
"2306",2018-08-26 13:23:28,3184.3,3380.7,67.62,"HSLE"
"2307",2018-08-26 13:53:28,3183.8,3380.7,67.62,"HSLE"
"2308",2018-08-26 14:23:28,3185.4,3380.7,67.6,"HSLE"
"2309",2018-08-26 14:53:28,3183.8,3380.7,67.6,"HSLE"
"2310",2018-08-26 15:23:28,3183.8,3380.1,67.6,"HSLE"
"2311",2018-08-26 15:53:28,3183.8,3380.1,67.6,"HSLE"
"2312",2018-08-26 16:23:28,3183.8,3380.7,67.6,"HSLE"
"2313",2018-08-26 16:53:28,3183.8,3380.7,67.57,"HSLE"
"2314",2018-08-26 17:23:28,3183.8,3380.1,67.57,"HSLE"
"2315",2018-08-26 17:53:28,3183.8,3380.1,67.57,"HSLE"
"2316",2018-08-26 18:23:28,3183.8,3380.1,67.57,"HSLE"
"2317",2018-08-26 18:53:28,3183.8,3380.1,67.57,"HSLE"
"2318",2018-08-26 19:23:28,3183.8,3380.1,67.57,"HSLE"
"2319",2018-08-26 19:53:28,3183.2,3379.5,67.55,"HSLE"
"2320",2018-08-26 20:23:28,3182.7,3380.1,67.55,"HSLE"
"2321",2018-08-26 20:53:28,3182.7,3380.1,67.55,"HSLE"
"2322",2018-08-26 21:23:28,3182.7,3379.5,67.55,"HSLE"
"2323",2018-08-26 21:53:28,3182.7,3379.5,67.53,"HSLE"
"2324",2018-08-26 22:23:28,3183.8,3379.5,67.53,"HSLE"
"2325",2018-08-26 22:53:28,3182.7,3379.5,67.53,"HSLE"
"2326",2018-08-26 23:23:28,3183.8,3379.5,67.53,"HSLE"
"2327",2018-08-26 23:53:28,3182.7,3379,67.51,"HSLE"
"2328",2018-08-27 00:23:28,3182.7,3379.5,67.51,"HSLE"
"2329",2018-08-27 00:53:28,3182.7,3379.5,67.51,"HSLE"
"2330",2018-08-27 01:23:28,3183.2,3379,67.51,"HSLE"
"2331",2018-08-27 01:53:28,3181.6,3379,67.51,"HSLE"
"2332",2018-08-27 02:23:28,3183.2,3379,67.51,"HSLE"
"2333",2018-08-27 02:53:28,3181.6,3379,67.5,"HSLE"
"2334",2018-08-27 03:23:28,3181.6,3379,67.5,"HSLE"
"2335",2018-08-27 03:53:28,3181.6,3379,67.5,"HSLE"
"2336",2018-08-27 04:23:28,3181.6,3379,67.5,"HSLE"
"2337",2018-08-27 04:53:28,3181.6,3379,67.5,"HSLE"
"2338",2018-08-27 05:23:28,3182.7,3379,67.5,"HSLE"
"2339",2018-08-27 05:53:28,3182.7,3379,67.5,"HSLE"
"2340",2018-08-27 06:23:28,3182.7,3379.5,67.46,"HSLE"
"2341",2018-08-27 06:53:28,3183.2,3379,67.46,"HSLE"
"2342",2018-08-27 07:23:28,3182.2,3379,67.46,"HSLE"
"2343",2018-08-27 07:53:28,3182.7,3379,67.46,"HSLE"
"2344",2018-08-27 08:23:28,3182.7,3379.5,67.46,"HSLE"
"2345",2018-08-27 08:53:28,3182.2,3379,67.46,"HSLE"
"2346",2018-08-27 09:23:28,3183.2,3379,67.44,"HSLE"
"2347",2018-08-27 09:53:28,3182.7,3379.5,67.44,"HSLE"
"2348",2018-08-27 10:23:28,3183.2,3379.5,67.44,"HSLE"
"2349",2018-08-27 10:53:28,3183.2,3379.5,67.44,"HSLE"
"2350",2018-08-27 11:23:28,3183.2,3379.5,67.44,"HSLE"
"2351",2018-08-27 11:53:28,3183.2,3379.5,67.44,"HSLE"
"2352",2018-08-27 12:23:28,3183.2,3379.5,67.44,"HSLE"
"2353",2018-08-27 12:53:28,3184.3,3380.1,67.44,"HSLE"
"2354",2018-08-27 13:23:28,3184.3,3380.1,67.44,"HSLE"
"2355",2018-08-27 13:53:28,3184.3,3380.1,67.44,"HSLE"
"2356",2018-08-27 14:23:28,3184.3,3379.5,67.44,"HSLE"
"2357",2018-08-27 14:53:28,3184.3,3380.1,67.44,"HSLE"
"2358",2018-08-27 15:23:28,3183.2,3380.7,67.44,"HSLE"
"2359",2018-08-27 15:53:28,3184.9,3380.1,67.42,"HSLE"
"2360",2018-08-27 16:23:28,3184.3,3380.1,67.44,"HSLE"
"2361",2018-08-27 16:53:28,3184.3,3381.3,67.44,"HSLE"
"2362",2018-08-27 17:23:28,3184.3,3381.3,67.44,"HSLE"
"2363",2018-08-27 17:53:28,3184.9,3380.7,67.42,"HSLE"
"2364",2018-08-27 18:23:28,3184.3,3381.3,67.44,"HSLE"
"2365",2018-08-27 18:53:28,3184.9,3381.3,67.44,"HSLE"
"2366",2018-08-27 19:23:28,3185.4,3381.3,67.44,"HSLE"
"2367",2018-08-27 19:53:28,3185.9,3380.7,67.42,"HSLE"
"2368",2018-08-27 20:23:28,3185.9,3381.3,67.42,"HSLE"
"2369",2018-08-27 20:53:28,3184.9,3381.3,67.42,"HSLE"
"2370",2018-08-27 21:23:28,3184.9,3381.3,67.42,"HSLE"
"2371",2018-08-27 21:53:28,3184.9,3381.3,67.42,"HSLE"
"2372",2018-08-27 22:23:28,3184.9,3381.3,67.44,"HSLE"
"2373",2018-08-27 22:53:28,3185.9,3381.3,67.42,"HSLE"
"2374",2018-08-27 23:23:28,3185.9,3381.9,67.42,"HSLE"
"2375",2018-08-27 23:53:28,3185.9,3381.9,67.42,"HSLE"
"2376",2018-08-28 00:23:28,3185.9,3381.9,67.42,"HSLE"
"2377",2018-08-28 00:53:28,3185.9,3381.9,67.42,"HSLE"
"2378",2018-08-28 01:23:28,3185.9,3381.9,67.42,"HSLE"
"2379",2018-08-28 01:53:28,3185.9,3382.5,67.42,"HSLE"
"2380",2018-08-28 02:23:28,3187,3381.9,67.42,"HSLE"
"2381",2018-08-28 02:53:28,3185.9,3382.5,67.42,"HSLE"
"2382",2018-08-28 03:23:28,3187.6,3383,67.42,"HSLE"
"2383",2018-08-28 03:53:28,3185.9,3383.6,67.42,"HSLE"
"2384",2018-08-28 04:23:28,3187.6,3383,67.42,"HSLE"
"2385",2018-08-28 04:53:28,3187.6,3383.6,67.44,"HSLE"
"2386",2018-08-28 05:23:28,3187.6,3383,67.44,"HSLE"
"2387",2018-08-28 05:53:28,3187.6,3384.2,67.42,"HSLE"
"2388",2018-08-28 06:23:28,3187.6,3384.2,67.42,"HSLE"
"2389",2018-08-28 06:53:28,3188.6,3384.2,67.44,"HSLE"
"2390",2018-08-28 07:23:28,3188.6,3383.6,67.44,"HSLE"
"2391",2018-08-28 07:53:28,3188.6,3384.2,67.44,"HSLE"
"2392",2018-08-28 08:23:28,3188.6,3384.8,67.44,"HSLE"
"2393",2018-08-28 08:53:28,3188.6,3385.4,67.44,"HSLE"
"2394",2018-08-28 09:23:28,3188.6,3385.4,67.44,"HSLE"
"2395",2018-08-28 09:53:28,3190.3,3386,67.46,"HSLE"
"2396",2018-08-28 10:23:28,3190.3,3385.4,67.44,"HSLE"
"2397",2018-08-28 10:53:28,3190.3,3386.5,67.46,"HSLE"
"2398",2018-08-28 11:23:28,3190.3,3387.1,67.46,"HSLE"
"2399",2018-08-28 11:53:28,3190.3,3386.5,67.46,"HSLE"
"2400",2018-08-28 12:23:28,3191.3,3386.5,67.46,"HSLE"
"2401",2018-08-28 12:53:28,3191.3,3387.1,67.46,"HSLE"
"2402",2018-08-28 13:23:28,3191.3,3387.7,67.46,"HSLE"
"2403",2018-08-28 13:53:28,3191.3,3387.7,67.46,"HSLE"
"2404",2018-08-28 14:23:28,3191.3,3387.7,67.46,"HSLE"
"2405",2018-08-28 14:53:28,3193,3388.3,67.5,"HSLE"
"2406",2018-08-28 15:23:28,3193,3388.3,67.5,"HSLE"
"2407",2018-08-28 15:53:28,3193,3388.9,67.5,"HSLE"
"2408",2018-08-28 16:23:28,3193,3388.9,67.51,"HSLE"
"2409",2018-08-28 16:53:28,3193,3388.9,67.5,"HSLE"
"2410",2018-08-28 17:23:28,3194,3389.5,67.5,"HSLE"
"2411",2018-08-28 17:53:28,3194,3390,67.51,"HSLE"
"2412",2018-08-28 18:23:28,3194,3390.6,67.51,"HSLE"
"2413",2018-08-28 18:53:28,3194,3390.6,67.51,"HSLE"
"2414",2018-08-28 19:23:28,3194,3391.2,67.51,"HSLE"
"2415",2018-08-28 19:53:28,3194,3391.2,67.53,"HSLE"
"2416",2018-08-28 20:23:28,3195.7,3390.6,67.53,"HSLE"
"2417",2018-08-28 20:53:28,3194,3391.2,67.53,"HSLE"
"2418",2018-08-28 21:23:28,3195.7,3391.2,67.53,"HSLE"
"2419",2018-08-28 21:53:28,3196.7,3391.2,67.53,"HSLE"
