"","Timestamp","Low_Range","High_Range","Temp_degF","Plot"
"6729",2019-03-27 09:56:54,1069.7,1035.4,49.12,"LSLE"
"6730",2019-03-27 10:26:54,1070.2,1035.9,49.12,"LSLE"
"6731",2019-03-27 10:56:54,1071.2,1037,49.12,"LSLE"
"6732",2019-03-27 11:26:54,1071.7,1037.5,49.12,"LSLE"
"6733",2019-03-27 11:56:54,1072.7,1038,49.12,"LSLE"
"6734",2019-03-27 12:26:54,1073.3,1039.6,49.12,"LSLE"
"6735",2019-03-27 12:56:54,1073.8,1039.6,49.12,"LSLE"
"6736",2019-03-27 13:26:54,1075.3,1040.6,49.12,"LSLE"
"6737",2019-03-27 13:56:54,1075.8,1041.2,49.12,"LSLE"
"6738",2019-03-27 14:26:54,1076.3,1042.2,49.12,"LSLE"
"6739",2019-03-27 14:56:54,1077.3,1042.8,49.12,"LSLE"
"6740",2019-03-27 15:26:54,1078.3,1044.3,49.14,"LSLE"
"6741",2019-03-27 15:56:54,1078.8,1044.3,49.14,"LSLE"
"6742",2019-03-27 16:26:54,1079.8,1044.9,49.12,"LSLE"
"6743",2019-03-27 16:56:54,1080.3,1045.4,49.14,"LSLE"
"6744",2019-03-27 17:26:54,1080.8,1046.5,49.14,"LSLE"
"6745",2019-03-27 17:56:54,1080.8,1047,49.14,"LSLE"
"6746",2019-03-27 18:26:54,1081.8,1047.5,49.14,"LSLE"
"6747",2019-03-27 18:56:54,1081.8,1047.5,49.14,"LSLE"
"6748",2019-03-27 19:26:54,1082.8,1048,49.15,"LSLE"
"6749",2019-03-27 19:56:54,1082.8,1048,49.14,"LSLE"
"6750",2019-03-27 20:26:54,1083.3,1049.1,49.15,"LSLE"
"6751",2019-03-27 20:56:54,1083.3,1049.1,49.15,"LSLE"
"6752",2019-03-27 21:26:54,1083.8,1049.6,49.15,"LSLE"
"6753",2019-03-27 21:56:54,1084.8,1050.1,49.15,"LSLE"
"6754",2019-03-27 22:26:54,1084.8,1050.1,49.15,"LSLE"
"6755",2019-03-27 22:56:54,1084.8,1050.7,49.14,"LSLE"
"6756",2019-03-27 23:26:54,1085.3,1051.2,49.15,"LSLE"
"6757",2019-03-27 23:56:54,1085.3,1051.2,49.15,"LSLE"
"6758",2019-03-28 00:26:54,1085.8,1051.2,49.14,"LSLE"
"6759",2019-03-28 00:56:54,1085.8,1051.2,49.15,"LSLE"
"6760",2019-03-28 01:26:54,1085.8,1051.7,49.14,"LSLE"
"6761",2019-03-28 01:56:54,1086.3,1051.7,49.14,"LSLE"
"6762",2019-03-28 02:26:54,1086.3,1051.7,49.14,"LSLE"
"6763",2019-03-28 02:56:54,1086.3,1051.7,49.14,"LSLE"
"6764",2019-03-28 03:26:54,1086.9,1052.3,49.12,"LSLE"
"6765",2019-03-28 03:56:54,1086.9,1052.3,49.12,"LSLE"
"6766",2019-03-28 04:26:54,1087.4,1052.3,49.12,"LSLE"
"6767",2019-03-28 04:56:54,1086.9,1052.8,49.12,"LSLE"
"6768",2019-03-28 05:26:54,1087.9,1052.8,49.12,"LSLE"
"6769",2019-03-28 05:56:54,1086.9,1053.3,49.1,"LSLE"
"6770",2019-03-28 06:26:54,1087.9,1052.8,49.1,"LSLE"
"6771",2019-03-28 06:56:54,1087.9,1053.3,49.08,"LSLE"
"6772",2019-03-28 07:26:54,1087.9,1053.3,49.08,"LSLE"
"6773",2019-03-28 07:56:54,1087.9,1052.8,49.08,"LSLE"
"6774",2019-03-28 08:26:54,1087.9,1053.8,49.06,"LSLE"
"6775",2019-03-28 08:56:54,1087.9,1053.3,49.06,"LSLE"
"6776",2019-03-28 09:26:54,1088.4,1053.8,49.03,"LSLE"
"6777",2019-03-28 09:56:54,1088.4,1053.8,49.03,"LSLE"
"6778",2019-03-28 10:26:54,1088.4,1054.4,49.03,"LSLE"
"6779",2019-03-28 10:56:54,1088.4,1054.4,49.01,"LSLE"
"6780",2019-03-28 11:26:54,1089.4,1054.4,49.03,"LSLE"
"6781",2019-03-28 11:56:54,1088.9,1054.4,49.03,"LSLE"
"6782",2019-03-28 12:26:54,1089.4,1054.9,49.03,"LSLE"
"6783",2019-03-28 12:56:54,1089.9,1054.9,49.03,"LSLE"
"6784",2019-03-28 13:26:54,1089.9,1055.4,49.03,"LSLE"
"6785",2019-03-28 13:56:54,1089.9,1055.4,49.03,"LSLE"
"6786",2019-03-28 14:26:54,1090.4,1055.4,49.03,"LSLE"
"6787",2019-03-28 14:56:54,1090.4,1056.5,49.06,"LSLE"
"6788",2019-03-28 15:26:54,1090.9,1056.5,49.06,"LSLE"
"6789",2019-03-28 15:56:54,1090.9,1057,49.06,"LSLE"
"6790",2019-03-28 16:26:54,1091.4,1057,49.06,"LSLE"
"6791",2019-03-28 16:56:54,1091.4,1057,49.06,"LSLE"
"6792",2019-03-28 17:26:54,1091.4,1057,49.06,"LSLE"
"6793",2019-03-28 17:56:54,1091.9,1057.5,49.08,"LSLE"
"6794",2019-03-28 18:26:54,1092.4,1058.6,49.06,"LSLE"
"6795",2019-03-28 18:56:54,1091.9,1058.6,49.08,"LSLE"
"6796",2019-03-28 19:26:54,1092.9,1058.6,49.08,"LSLE"
"6797",2019-03-28 19:56:54,1093.4,1058.6,49.08,"LSLE"
"6798",2019-03-28 20:26:54,1092.9,1059.1,49.08,"LSLE"
"6799",2019-03-28 20:56:54,1093.9,1059.1,49.1,"LSLE"
"6800",2019-03-28 21:26:54,1094.4,1059.7,49.08,"LSLE"
"6801",2019-03-28 21:56:54,1094.4,1059.7,49.1,"LSLE"
"6802",2019-03-28 22:26:54,1094.4,1059.7,49.08,"LSLE"
"6803",2019-03-28 22:56:54,1094.9,1060.2,49.1,"LSLE"
"6804",2019-03-28 23:26:54,1094.9,1060.7,49.1,"LSLE"
"6805",2019-03-28 23:56:54,1095.4,1060.7,49.1,"LSLE"
"6806",2019-03-29 00:26:54,1095.4,1061.3,49.1,"LSLE"
"6807",2019-03-29 00:56:54,1095.4,1061.3,49.1,"LSLE"
"6808",2019-03-29 01:26:54,1095.9,1061.3,49.12,"LSLE"
"6809",2019-03-29 01:56:54,1096.4,1061.8,49.12,"LSLE"
"6810",2019-03-29 02:26:54,1095.9,1061.8,49.1,"LSLE"
"6811",2019-03-29 02:56:54,1096.4,1062.8,49.12,"LSLE"
"6812",2019-03-29 03:26:54,1096.9,1062.8,49.12,"LSLE"
"6813",2019-03-29 03:56:54,1097.4,1062.8,49.12,"LSLE"
"6814",2019-03-29 04:26:54,1097.4,1063.4,49.12,"LSLE"
"6815",2019-03-29 04:56:54,1097.9,1063.9,49.12,"LSLE"
"6816",2019-03-29 05:26:54,1097.9,1064.4,49.14,"LSLE"
"6817",2019-03-29 05:56:54,1098.4,1064.4,49.14,"LSLE"
"6818",2019-03-29 06:26:54,1099,1064.4,49.14,"LSLE"
"6819",2019-03-29 06:56:54,1099,1065,49.14,"LSLE"
"6820",2019-03-29 07:26:54,1099.5,1065.5,49.14,"LSLE"
"6821",2019-03-29 07:56:54,1099.5,1065.5,49.15,"LSLE"
"6822",2019-03-29 08:26:54,1100,1066,49.14,"LSLE"
"6823",2019-03-29 08:56:54,1100,1065.5,49.15,"LSLE"
"6824",2019-03-29 09:26:54,1100.5,1066.5,49.15,"LSLE"
"6825",2019-03-29 09:56:54,1101,1067.1,49.14,"LSLE"
"6826",2019-03-29 10:26:54,1101,1067.1,49.15,"LSLE"
"6827",2019-03-29 10:56:54,1102,1067.1,49.15,"LSLE"
"6828",2019-03-29 11:26:54,1102,1068.1,49.14,"LSLE"
"6829",2019-03-29 11:56:54,1102,1068.1,49.15,"LSLE"
"6830",2019-03-29 12:26:54,1102,1068.7,49.15,"LSLE"
"6831",2019-03-29 12:56:54,1102.5,1068.7,49.15,"LSLE"
"6832",2019-03-29 13:26:54,1103,1068.7,49.15,"LSLE"
"6833",2019-03-29 13:56:54,1103,1069.2,49.15,"LSLE"
"6834",2019-03-29 14:26:54,1103,1069.7,49.17,"LSLE"
"6835",2019-03-29 14:56:54,1103.5,1069.7,49.15,"LSLE"
"6836",2019-03-29 15:26:54,1103.5,1069.7,49.17,"LSLE"
"6837",2019-03-29 15:56:54,1104,1070.3,49.17,"LSLE"
"6838",2019-03-29 16:26:54,1104.5,1070.3,49.17,"LSLE"
"6839",2019-03-29 16:56:54,1104.5,1071.3,49.17,"LSLE"
"6840",2019-03-29 17:26:54,1105,1070.8,49.17,"LSLE"
"6841",2019-03-29 17:56:54,1105,1071.3,49.15,"LSLE"
"6842",2019-03-29 18:26:54,1105.5,1071.3,49.17,"LSLE"
"6843",2019-03-29 18:56:54,1105.5,1071.8,49.21,"LSLE"
"6844",2019-03-29 19:26:54,1106.5,1071.8,49.17,"LSLE"
"6845",2019-03-29 19:56:54,1106.5,1072.9,49.17,"LSLE"
"6846",2019-03-29 20:26:54,1106.5,1072.9,49.17,"LSLE"
"6847",2019-03-29 20:56:54,1107,1073.4,49.21,"LSLE"
"6848",2019-03-29 21:26:54,1107,1073.4,49.17,"LSLE"
"6849",2019-03-29 21:56:54,1107.5,1074,49.21,"LSLE"
"6850",2019-03-29 22:26:54,1107.5,1074,49.21,"LSLE"
"6851",2019-03-29 22:56:54,1108,1074,49.21,"LSLE"
"6852",2019-03-29 23:26:54,1108,1074.5,49.23,"LSLE"
"6853",2019-03-29 23:56:54,1109,1075,49.23,"LSLE"
"6854",2019-03-30 00:26:54,1109,1075.6,49.23,"LSLE"
"6855",2019-03-30 00:56:54,1109.5,1075.6,49.23,"LSLE"
"6856",2019-03-30 01:26:54,1110.1,1076.1,49.24,"LSLE"
"6857",2019-03-30 01:56:54,1110.1,1076.1,49.24,"LSLE"
"6858",2019-03-30 02:26:54,1110.6,1076.6,49.23,"LSLE"
"6859",2019-03-30 02:56:54,1111.1,1077.1,49.24,"LSLE"
"6860",2019-03-30 03:26:54,1111.1,1077.1,49.24,"LSLE"
"6861",2019-03-30 03:56:54,1111.6,1077.1,49.24,"LSLE"
"6862",2019-03-30 04:26:54,1112.1,1077.7,49.26,"LSLE"
"6863",2019-03-30 04:56:54,1112.1,1078.2,49.24,"LSLE"
"6864",2019-03-30 05:26:54,1112.6,1078.7,49.26,"LSLE"
"6865",2019-03-30 05:56:54,1112.6,1078.7,49.26,"LSLE"
"6866",2019-03-30 06:26:54,1113.1,1079.3,49.28,"LSLE"
"6867",2019-03-30 06:56:54,1113.6,1079.8,49.28,"LSLE"
"6868",2019-03-30 07:26:54,1113.6,1080.3,49.28,"LSLE"
"6869",2019-03-30 07:56:54,1114.1,1080.3,49.28,"LSLE"
"6870",2019-03-30 08:26:54,1114.1,1080.3,49.3,"LSLE"
"6871",2019-03-30 08:56:54,1114.6,1081.4,49.28,"LSLE"
"6872",2019-03-30 09:26:54,1115.6,1081.4,49.3,"LSLE"
"6873",2019-03-30 09:56:54,1115.6,1081.4,49.3,"LSLE"
"6874",2019-03-30 10:26:54,1116.1,1082.5,49.3,"LSLE"
"6875",2019-03-30 10:56:54,1116.1,1082.5,49.33,"LSLE"
"6876",2019-03-30 11:26:54,1116.6,1083,49.3,"LSLE"
"6877",2019-03-30 11:56:54,1116.6,1083,49.33,"LSLE"
"6878",2019-03-30 12:26:54,1117.1,1083,49.33,"LSLE"
"6879",2019-03-30 12:56:54,1117.1,1083.5,49.33,"LSLE"
"6880",2019-03-30 13:26:54,1117.1,1083.5,49.33,"LSLE"
"6881",2019-03-30 13:56:54,1117.6,1084,49.33,"LSLE"
"6882",2019-03-30 14:26:54,1118.1,1084,49.35,"LSLE"
"6883",2019-03-30 14:56:54,1118.6,1084.6,49.33,"LSLE"
"6884",2019-03-30 15:26:54,1118.6,1085.1,49.35,"LSLE"
"6885",2019-03-30 15:56:54,1119.1,1085.1,49.37,"LSLE"
"6886",2019-03-30 16:26:54,1119.6,1085.6,49.35,"LSLE"
"6887",2019-03-30 16:56:54,1119.6,1085.6,49.35,"LSLE"
"6888",2019-03-30 17:26:54,1120.2,1086.7,49.35,"LSLE"
"6889",2019-03-30 17:56:54,1120.2,1086.7,49.37,"LSLE"
"6890",2019-03-30 18:26:54,1120.7,1086.7,49.37,"LSLE"
"6891",2019-03-30 18:56:54,1119.1,1085.6,49.37,"LSLE"
"6892",2019-03-30 19:26:54,1119.6,1086.2,49.37,"LSLE"
"6893",2019-03-30 19:56:54,1120.7,1086.7,49.37,"LSLE"
"6894",2019-03-30 20:26:54,1120.7,1087.2,49.39,"LSLE"
"6895",2019-03-30 20:56:54,1120.7,1087.2,49.39,"LSLE"
"6896",2019-03-30 21:26:54,1121.2,1087.2,49.39,"LSLE"
"6897",2019-03-30 21:56:54,1122.2,1088.8,49.41,"LSLE"
"6898",2019-03-30 22:26:54,1121.7,1088.3,49.41,"LSLE"
"6899",2019-03-30 22:56:54,1122.2,1088.3,49.41,"LSLE"
"6900",2019-03-30 23:26:54,1121.7,1088.8,49.42,"LSLE"
"6901",2019-03-30 23:56:54,1122.2,1088.8,49.42,"LSLE"
"6902",2019-03-31 00:26:54,1121.7,1088.3,49.42,"LSLE"
"6903",2019-03-31 00:56:54,1121.7,1088.8,49.44,"LSLE"
"6904",2019-03-31 01:26:54,1121.7,1088.3,49.44,"LSLE"
"6905",2019-03-31 01:56:54,1121.7,1087.8,49.48,"LSLE"
"6906",2019-03-31 02:26:54,1121.2,1087.2,49.5,"LSLE"
"6907",2019-03-31 02:56:54,1120.7,1087.2,49.51,"LSLE"
"6908",2019-03-31 03:26:54,1120.2,1086.7,49.51,"LSLE"
"6909",2019-03-31 03:56:54,1120.2,1086.2,49.53,"LSLE"
"6910",2019-03-31 04:26:54,1120.2,1086.2,49.57,"LSLE"
"6911",2019-03-31 04:56:54,1120.2,1086.2,49.55,"LSLE"
"6912",2019-03-31 05:26:54,1119.6,1086.2,49.6,"LSLE"
"6913",2019-03-31 05:56:54,1119.6,1086.2,49.62,"LSLE"
"6914",2019-03-31 06:26:54,1119.6,1085.6,49.62,"LSLE"
"6915",2019-03-31 06:56:54,1119.1,1085.6,49.64,"LSLE"
"6916",2019-03-31 07:26:54,1119.1,1085.1,49.66,"LSLE"
"6917",2019-03-31 07:56:54,1118.1,1084.6,49.68,"LSLE"
"6918",2019-03-31 08:26:54,1118.1,1085.1,49.69,"LSLE"
"6919",2019-03-31 08:56:54,1118.1,1084,49.73,"LSLE"
"6920",2019-03-31 09:26:54,1117.6,1083.5,49.75,"LSLE"
"6921",2019-03-31 09:56:54,1117.1,1083.5,49.75,"LSLE"
"6922",2019-03-31 10:26:54,1117.1,1083,49.77,"LSLE"
"6923",2019-03-31 10:56:54,1116.6,1083,49.78,"LSLE"
"6924",2019-03-31 11:26:54,1116.1,1083,49.78,"LSLE"
"6925",2019-03-31 11:56:54,1115.6,1081.9,49.8,"LSLE"
"6926",2019-03-31 12:26:54,1115.1,1081.4,49.8,"LSLE"
"6927",2019-03-31 12:56:54,1114.6,1081.4,49.82,"LSLE"
"6928",2019-03-31 13:26:54,1114.6,1080.9,49.82,"LSLE"
"6929",2019-03-31 13:56:54,1114.6,1079.8,49.84,"LSLE"
"6930",2019-03-31 14:26:54,1113.6,1079.8,49.84,"LSLE"
"6931",2019-03-31 14:56:54,1113.6,1079.8,49.87,"LSLE"
"6932",2019-03-31 15:26:54,1113.1,1079.3,49.87,"LSLE"
"6933",2019-03-31 15:56:54,1112.6,1078.7,49.87,"LSLE"
"6934",2019-03-31 16:26:54,1112.1,1078.2,49.89,"LSLE"
"6935",2019-03-31 16:56:54,1112.1,1078.2,49.91,"LSLE"
"6936",2019-03-31 17:26:54,1111.6,1077.1,49.89,"LSLE"
"6937",2019-03-31 17:56:54,1110.6,1076.6,49.91,"LSLE"
"6938",2019-03-31 18:26:54,1110.6,1076.6,49.93,"LSLE"
"6939",2019-03-31 18:56:54,1109,1075.6,49.93,"LSLE"
"6940",2019-03-31 19:26:54,1109,1075.6,49.93,"LSLE"
"6941",2019-03-31 19:56:54,1108.5,1074.5,49.95,"LSLE"
"6942",2019-03-31 20:26:54,1108,1074.5,49.95,"LSLE"
"6943",2019-03-31 20:56:54,1107.5,1074,49.95,"LSLE"
"6944",2019-03-31 21:26:54,1107,1072.9,49.96,"LSLE"
"6945",2019-03-31 21:56:54,1107,1072.9,49.96,"LSLE"
"6946",2019-03-31 22:26:54,1106.5,1072.9,50,"LSLE"
"6947",2019-03-31 22:56:54,1105.5,1072.4,50,"LSLE"
"6948",2019-03-31 23:26:54,1105.5,1071.3,50,"LSLE"
"6949",2019-03-31 23:56:54,1105,1071.3,50.02,"LSLE"
"6950",2019-04-01 00:26:54,1105,1070.3,50.02,"LSLE"
"6951",2019-04-01 00:56:54,1104,1070.3,50.04,"LSLE"
"6952",2019-04-01 01:26:54,1103.5,1069.7,50.04,"LSLE"
"6953",2019-04-01 01:56:54,1103,1069.7,50.04,"LSLE"
"6954",2019-04-01 02:26:54,1102.5,1069.2,50.05,"LSLE"
"6955",2019-04-01 02:56:54,1103,1068.7,50.05,"LSLE"
"6956",2019-04-01 03:26:54,1102.5,1068.1,50.05,"LSLE"
"6957",2019-04-01 03:56:54,1101.5,1067.6,50.05,"LSLE"
"6958",2019-04-01 04:26:54,1101,1067.1,50.05,"LSLE"
"6959",2019-04-01 04:56:54,1100.5,1066.5,50.04,"LSLE"
"6960",2019-04-01 05:26:54,1100,1065.5,50.05,"LSLE"
"6961",2019-04-01 05:56:54,1099,1065,50.04,"LSLE"
"6962",2019-04-01 06:26:54,1098.4,1064.4,50.02,"LSLE"
"6963",2019-04-01 06:56:54,1097.9,1063.4,50,"LSLE"
"6964",2019-04-01 07:26:54,1097.4,1062.3,50,"LSLE"
"6965",2019-04-01 07:56:54,1095.4,1061.3,49.96,"LSLE"
"6966",2019-04-01 08:26:54,1094.9,1060.7,49.95,"LSLE"
"6967",2019-04-01 08:56:54,1093.9,1059.7,49.93,"LSLE"
"6968",2019-04-01 09:26:54,1093.4,1058.6,49.89,"LSLE"
"6969",2019-04-01 09:56:54,1092.9,1058.1,49.87,"LSLE"
"6970",2019-04-01 10:26:54,1091.9,1057.5,49.84,"LSLE"
"6971",2019-04-01 10:56:54,1091.4,1057,49.82,"LSLE"
"6972",2019-04-01 11:26:54,1090.9,1056,49.8,"LSLE"
"6973",2019-04-01 11:56:54,1089.9,1055.4,49.78,"LSLE"
"6974",2019-04-01 12:26:54,1089.4,1054.4,49.77,"LSLE"
"6975",2019-04-01 12:56:54,1088.4,1053.8,49.77,"LSLE"
"6976",2019-04-01 13:26:54,1088.4,1053.3,49.73,"LSLE"
"6977",2019-04-01 13:56:54,1087.9,1052.8,49.73,"LSLE"
"6978",2019-04-01 14:26:54,1086.9,1052.8,49.73,"LSLE"
"6979",2019-04-01 14:56:54,1086.9,1052.3,49.73,"LSLE"
"6980",2019-04-01 15:26:54,1086.3,1051.7,49.73,"LSLE"
"6981",2019-04-01 15:56:54,1086.3,1051.2,49.69,"LSLE"
"6982",2019-04-01 16:26:54,1085.8,1050.7,49.69,"LSLE"
"6983",2019-04-01 16:56:54,1085.3,1050.7,49.69,"LSLE"
"6984",2019-04-01 17:26:54,1084.3,1050.1,49.69,"LSLE"
"6985",2019-04-01 17:56:54,1084.3,1050.1,49.69,"LSLE"
"6986",2019-04-01 18:26:54,1083.8,1050.1,49.68,"LSLE"
"6987",2019-04-01 18:56:54,1083.3,1048.6,49.68,"LSLE"
"6988",2019-04-01 19:26:54,1082.3,1048.6,49.69,"LSLE"
"6989",2019-04-01 19:56:54,1082.3,1048,49.68,"LSLE"
"6990",2019-04-01 20:26:54,1081.8,1048,49.68,"LSLE"
"6991",2019-04-01 20:56:54,1081.8,1047,49.68,"LSLE"
"6992",2019-04-01 21:26:54,1081.3,1047,49.68,"LSLE"
"6993",2019-04-01 21:56:54,1080.8,1045.9,49.69,"LSLE"
"6994",2019-04-01 22:26:54,1080.3,1045.9,49.68,"LSLE"
"6995",2019-04-01 22:56:54,1080.3,1045.9,49.69,"LSLE"
"6996",2019-04-01 23:26:54,1079.8,1045.4,49.69,"LSLE"
"6997",2019-04-01 23:56:54,1079.3,1045.4,49.69,"LSLE"
"6998",2019-04-02 00:26:54,1079.3,1044.3,49.69,"LSLE"
"6999",2019-04-02 00:56:54,1078.8,1044.3,49.69,"LSLE"
"7000",2019-04-02 01:26:54,1078.3,1044.3,49.69,"LSLE"
"7001",2019-04-02 01:56:54,1078.3,1043.3,49.68,"LSLE"
"7002",2019-04-02 02:26:54,1077.3,1042.8,49.68,"LSLE"
"7003",2019-04-02 02:56:54,1076.8,1041.7,49.66,"LSLE"
"7004",2019-04-02 03:26:54,1075.8,1041.2,49.66,"LSLE"
"7005",2019-04-02 03:56:54,1075.8,1041.2,49.64,"LSLE"
"7006",2019-04-02 04:26:54,1074.8,1040.1,49.64,"LSLE"
"7007",2019-04-02 04:56:54,1074.3,1040.1,49.62,"LSLE"
"7008",2019-04-02 05:26:54,1073.3,1039.1,49.6,"LSLE"
"7009",2019-04-02 05:56:54,1072.2,1038,49.57,"LSLE"
"7010",2019-04-02 06:26:54,1071.7,1038,49.55,"LSLE"
"7011",2019-04-02 06:56:54,1071.2,1037,49.53,"LSLE"
"7012",2019-04-02 07:26:54,1070.2,1036.4,49.53,"LSLE"
"7013",2019-04-02 07:56:54,1069.7,1035.9,49.51,"LSLE"
"7014",2019-04-02 08:26:54,1069.2,1034.8,49.5,"LSLE"
"7015",2019-04-02 08:56:54,1068.7,1034.8,49.44,"LSLE"
"7016",2019-04-02 09:26:54,1068.2,1034.3,49.44,"LSLE"
"7017",2019-04-02 09:56:54,1068.2,1033.8,49.42,"LSLE"
"7018",2019-04-02 10:26:54,1067.2,1033.8,49.39,"LSLE"
"7019",2019-04-02 10:56:54,1067.2,1033.3,49.39,"LSLE"
"7020",2019-04-02 11:26:54,1066.7,1032.7,49.39,"LSLE"
"7021",2019-04-02 11:56:54,1066.2,1032.2,49.37,"LSLE"
"7022",2019-04-02 12:26:54,1066.2,1031.7,49.37,"LSLE"
"7023",2019-04-02 12:56:54,1065.7,1031.7,49.37,"LSLE"
"7024",2019-04-02 13:26:54,1064.7,1031.2,49.37,"LSLE"
"7025",2019-04-02 13:56:54,1064.7,1031.2,49.37,"LSLE"
"7026",2019-04-02 14:26:54,1064.7,1031.2,49.37,"LSLE"
"7027",2019-04-02 14:56:54,1064.7,1030.6,49.37,"LSLE"
"7028",2019-04-02 15:26:54,1064.7,1030.6,49.37,"LSLE"
"7029",2019-04-02 15:56:54,1064.2,1030.6,49.39,"LSLE"
"7030",2019-04-02 16:26:54,1064.2,1030.6,49.39,"LSLE"
"7031",2019-04-02 16:56:54,1064.2,1030.1,49.39,"LSLE"
"7032",2019-04-02 17:26:54,1064.2,1030.1,49.39,"LSLE"
"7033",2019-04-02 17:56:54,1064.2,1030.6,49.37,"LSLE"
"7034",2019-04-02 18:26:54,1063.7,1029.6,49.39,"LSLE"
"7035",2019-04-02 18:56:54,1063.7,1029.6,49.41,"LSLE"
"7036",2019-04-02 19:26:54,1063.2,1029.1,49.39,"LSLE"
"7037",2019-04-02 19:56:54,1063.2,1029.1,49.41,"LSLE"
"7038",2019-04-02 20:26:54,1063.2,1029.1,49.41,"LSLE"
"7039",2019-04-02 20:56:54,1063.2,1028.5,49.41,"LSLE"
"7040",2019-04-02 21:26:54,1063.2,1028.5,49.41,"LSLE"
"7041",2019-04-02 21:56:54,1062.2,1028.5,49.41,"LSLE"
"7042",2019-04-02 22:26:54,1062.2,1028.5,49.42,"LSLE"
"7043",2019-04-02 22:56:54,1063.2,1028.5,49.41,"LSLE"
"7044",2019-04-02 23:26:54,1063.7,1029.6,49.41,"LSLE"
"7045",2019-04-02 23:56:54,1065.2,1031.2,49.44,"LSLE"
"7046",2019-04-03 00:26:54,1067.2,1033.3,49.44,"LSLE"
"7047",2019-04-03 00:56:54,1070.7,1037,49.44,"LSLE"
"7048",2019-04-03 01:26:54,1074.3,1040.1,49.44,"LSLE"
"7049",2019-04-03 01:56:54,1080.3,1045.4,49.44,"LSLE"
"7050",2019-04-03 02:26:54,1086.3,1052.3,49.44,"LSLE"
"7051",2019-04-03 02:56:54,1093.9,1060.2,49.44,"LSLE"
"7052",2019-04-03 03:26:54,1102,1067.6,49.48,"LSLE"
"7053",2019-04-03 03:56:54,1108,1074.5,49.48,"LSLE"
"7054",2019-04-03 04:26:54,1114.6,1079.8,49.48,"LSLE"
"7055",2019-04-03 04:56:54,1119.6,1086.2,49.44,"LSLE"
"7056",2019-04-03 05:26:54,1124.2,1090.4,49.48,"LSLE"
"7057",2019-04-03 05:56:54,1128.2,1094.1,49.48,"LSLE"
"7058",2019-04-03 06:26:54,1130.8,1097.3,49.44,"LSLE"
"7059",2019-04-03 06:56:54,1133.3,1100,49.44,"LSLE"
"7060",2019-04-03 07:26:54,1136.3,1102.7,49.44,"LSLE"
"7061",2019-04-03 07:56:54,1138.3,1105.3,49.48,"LSLE"
"7062",2019-04-03 08:26:54,1141.9,1108,49.44,"LSLE"
"7063",2019-04-03 08:56:54,1144.4,1110.7,49.48,"LSLE"
"7064",2019-04-03 09:26:54,1147.5,1113.9,49.48,"LSLE"
"7065",2019-04-03 09:56:54,1149.5,1116.5,49.5,"LSLE"
"7066",2019-04-03 10:26:54,1152.5,1119.2,49.5,"LSLE"
"7067",2019-04-03 10:56:54,1154,1121.3,49.5,"LSLE"
"7068",2019-04-03 11:26:54,1156.1,1122.9,49.5,"LSLE"
"7069",2019-04-03 11:56:54,1157.6,1124.5,49.5,"LSLE"
"7070",2019-04-03 12:26:54,1159.6,1126.1,49.5,"LSLE"
"7071",2019-04-03 12:56:54,1161.6,1128.3,49.51,"LSLE"
"7072",2019-04-03 13:26:54,1163.2,1130.4,49.53,"LSLE"
"7073",2019-04-03 13:56:54,1164.7,1132,49.51,"LSLE"
"7074",2019-04-03 14:26:54,1166.7,1133.1,49.55,"LSLE"
"7075",2019-04-03 14:56:54,1168.2,1134.7,49.55,"LSLE"
"7076",2019-04-03 15:26:54,1168.7,1135.8,49.55,"LSLE"
"7077",2019-04-03 15:56:54,1169.2,1137.4,49.55,"LSLE"
"7078",2019-04-03 16:26:54,1170.8,1137.9,49.55,"LSLE"
"7079",2019-04-03 16:56:54,1170.8,1139,49.55,"LSLE"
"7080",2019-04-03 17:26:54,1171.8,1139.5,49.57,"LSLE"
"7081",2019-04-03 17:56:54,1172.3,1139.5,49.57,"LSLE"
"7082",2019-04-03 18:26:54,1172.8,1140,49.57,"LSLE"
"7083",2019-04-03 18:56:54,1172.8,1140.6,49.57,"LSLE"
"7084",2019-04-03 19:26:54,1172.8,1140.6,49.55,"LSLE"
"7085",2019-04-03 19:56:54,1173.8,1140.6,49.57,"LSLE"
"7086",2019-04-03 20:26:54,1173.8,1140.6,49.57,"LSLE"
"7087",2019-04-03 20:56:54,1174.3,1141.1,49.57,"LSLE"
"7088",2019-04-03 21:26:54,1174.3,1141.6,49.57,"LSLE"
"7089",2019-04-03 21:56:54,1174.3,1142.2,49.6,"LSLE"
"7090",2019-04-03 22:26:54,1174.8,1142.2,49.6,"LSLE"
"7091",2019-04-03 22:56:54,1175.3,1142.2,49.6,"LSLE"
"7092",2019-04-03 23:26:54,1174.8,1142.2,49.62,"LSLE"
"7093",2019-04-03 23:56:54,1175.3,1142.2,49.6,"LSLE"
"7094",2019-04-04 00:26:54,1175.3,1142.2,49.6,"LSLE"
"7095",2019-04-04 00:56:54,1175.3,1143.2,49.62,"LSLE"
"7096",2019-04-04 01:26:54,1175.8,1143.2,49.62,"LSLE"
"7097",2019-04-04 01:56:54,1175.8,1143.2,49.62,"LSLE"
"7098",2019-04-04 02:26:54,1176.3,1143.8,49.62,"LSLE"
"7099",2019-04-04 02:56:54,1176.3,1143.8,49.64,"LSLE"
"7100",2019-04-04 03:26:54,1176.8,1144.3,49.64,"LSLE"
